carID,year,mileage,tax,mpg,engineSize,paintQuality%,previousOwners,Brand_Mercedes-Benz,Brand_Opel,transmission_Manual,transmission_Semi-Auto,fuelType_Diesel,fuelType_Petrol,mpg_diff_transmission,car_age,efficiency_ratio,mileage_per_year,owners_flag,previousOwners_sq,engine_tax_ratio
48570,-0.3333333333333333,0.3324724724724724,0.1304347826086956,-0.2547770700636943,0.4999999999999999,0.8,-1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.064516129032258,0.3333333333333333,-0.3896906633889278,0.0707176332623504,0.0,-0.5,-0.0362906177687877
16991,0.6666666666666666,-0.7001601601601601,0.0,-0.4777070063694268,0.4999999999999999,0.3714285714285714,1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-0.2838709677419354,-0.6666666666666666,-0.4821596343625717,-1.1514307365996772,1.0,1.5,0.0200095529478589
7351,-0.6666666666666666,0.9910510510510512,0.4782608695652174,-0.993630573248408,0.4999999999999999,-0.0285714285714285,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.8064516129032258,0.6666666666666666,-0.6961592529015763,0.51674449388319,1.0,0.625,-0.145343021412309
48026,0.0,0.6327727727727728,0.0434782608695652,0.7579617834394906,0.0,0.8285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.619354838709677,0.0,0.4487464767838598,0.8210764287256517,0.0,0.0,-0.1168557892154964
23427,-4.666666666666667,6.412312312312312,0.0,0.2229299363057325,0.0,-0.0857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774193548387094,4.666666666666667,0.1746031746031745,1.1871545814570366,1.0,1.5,-0.1008481468572092
18286,0.6666666666666666,-0.6925125125125126,-1.2608695652173914,1.2038216560509556,-0.1250000000000001,-0.9142857142857144,1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1.4193548387096775,-0.6666666666666666,0.8287531523512833,-1.1287895786323012,1.0,1.5,65.58531169719737
53002,0.6666666666666666,-0.3908508508508508,-0.0869565217391304,-0.3694267515923566,1.1249999999999998,0.2,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-0.1741935483870965,-0.6666666666666666,-0.6892494836420071,-0.2357085099086817,0.0,0.0,0.2266229000410822
40573,-0.6666666666666666,1.430650650650651,-0.1739130434782608,-0.1974522292993632,0.4999999999999999,0.3428571428571428,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.1225806451612902,0.6666666666666666,-0.3659129279957052,0.9505617248148164,0.0,-0.5,0.1159283623169607
29435,1.0,-0.4562362362362362,0.0,0.299363057324841,-0.7500000000000001,0.9714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548387096774192,-1.0,1.2836374425159478,0.2940471704902904,1.0,1.5,-0.2821346965648116
11370,0.6666666666666666,-0.4683683683683683,0.0,-0.1337579617834396,1.7499999999999998,0.4285714285714285,0.5,0.0,0.0,-1.0,0.0,1.0,-1.0,0.064516129032258,-0.6666666666666666,-0.7937417153576336,-0.4652021320282632,1.0,0.625,0.3221538024605295
30788,0.3333333333333333,-0.3196196196196196,0.0,-0.070063694267516,-0.7500000000000001,-0.2857142857142857,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.1290322580645161,-0.3333333333333333,0.9910992434356924,-0.4007558342188559,0.0,0.0,-0.2821346965648116
20280,0.0,0.6412212212212213,0.0,0.2229299363057325,-0.7500000000000001,0.2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774193548387094,0.0,1.2231122978786535,0.8335824086500401,0.0,-0.5,-0.2821346965648116
41906,0.0,0.1002402402402402,0.0,0.299363057324841,0.625,-0.3142857142857143,0.0,1.0,0.0,-1.0,0.0,1.0,-1.0,0.5032258064516132,0.0,-0.2320130544429609,0.0327848031599403,0.0,0.0,0.050223977899126
42506,-0.6666666666666666,0.7753153153153153,0.0,0.070063694267516,0.625,-0.3714285714285714,-0.5,1.0,0.0,-1.0,0.0,1.0,-1.0,0.270967741935484,0.6666666666666666,-0.3228007713989023,0.3038464849334129,0.0,-0.375,0.050223977899126
31074,0.6666666666666666,0.0304104104104104,0.0,-1.095541401273885,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.2580645161290325,-0.6666666666666666,-0.7384307824895276,1.0114518198021227,0.0,0.0,0.0200095529478589
70205,0.6666666666666666,-0.5006406406406406,0.0,-0.993630573248408,0.4999999999999999,0.2,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-0.6838709677419356,-0.6666666666666666,-0.6961592529015763,-0.5607454478487088,0.0,0.0,0.0200095529478589
17168,0.6666666666666666,-0.6954754754754755,0.0,-0.3184713375796179,-0.7500000000000001,-0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4709677419354841,-0.6666666666666666,0.7943925233644862,-1.1375615455934835,0.0,0.0,-0.2821346965648116
32644,0.6666666666666666,-0.4278478478478478,0.0434782608695652,-0.7197452229299364,-0.7500000000000001,0.5428571428571428,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.8774193548387098,-0.6666666666666666,0.4766355140186917,-0.345239556829391,1.0,0.625,-0.292139473038741
28606,0.0,0.1002402402402402,0.0,0.2229299363057325,-0.7500000000000001,0.2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774193548387094,0.0,1.2231122978786535,0.0327848031599403,0.0,-0.5,-0.2821346965648116
69551,-0.6666666666666666,1.904844844844845,-1.0869565217391304,0.8598726114649689,0.0,0.9428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.7225806451612905,0.6666666666666666,0.5009642486278005,1.4185185028386118,0.0,0.0,2.776716134215844
55844,0.3333333333333333,-0.2401001001001001,0.0434782608695652,-0.070063694267516,-0.2500000000000002,0.2571428571428571,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.2193548387096777,-0.3333333333333333,0.2607624981456758,-0.2438087496701338,0.0,-0.375,-0.1752836838232447
45459,0.6666666666666666,-0.4607207207207207,0.0,-1.280254777070064,0.4999999999999999,-0.6,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.096774193548387,-0.6666666666666666,-0.8150479298676898,-0.4425609740608872,1.0,1.5,0.0200095529478589
12447,0.0,2.826966966966967,-1.2608695652173914,1.2038216560509556,-0.1250000000000001,0.9428571428571428,0.5,0.0,0.0,-1.0,0.0,0.0,-1.0,1.4193548387096775,0.0,0.8287531523512833,4.069075006244522,1.0,0.625,65.58531169719737
73754,1.0,-0.6792992992992993,0.0,-0.2547770700636943,-0.7500000000000001,-0.0285714285714285,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.406451612903226,-1.0,0.8448301438955645,-1.0267265576380038,0.0,-0.5,-0.2821346965648116
63305,0.3333333333333333,-0.102042042042042,0.0,0.0,-0.2500000000000002,0.2285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1483870967741938,-0.3333333333333333,0.3014488453740792,0.0286754132321792,1.0,1.5,-0.1612769967597434
61637,0.6666666666666666,-0.3085285285285285,0.0,-0.7579617834394906,-0.2500000000000002,-0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9161290322580647,-0.6666666666666666,-0.1387034564604656,0.0080099234993036,1.0,1.5,-0.1612769967597434
64369,0.6666666666666666,-0.032092092092092,0.0,-0.7579617834394906,-0.2500000000000002,0.6,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.9161290322580647,-0.6666666666666666,-0.1387034564604656,0.8264107329588031,0.0,-0.375,-0.1612769967597434
24563,0.6666666666666666,-0.1665465465465465,0.0,1.2038216560509556,-0.1250000000000001,0.3714285714285714,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0709677419354835,-0.6666666666666666,0.8287531523512833,0.4283530970716364,0.0,-0.5,-0.1310625718084763
14414,0.6666666666666666,-0.4249649649649649,0.0,-1.127388535031847,1.7499999999999998,-0.0571428571428571,-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-0.9419354838709674,-0.6666666666666666,-1.07293835029741,-0.3367046700563487,0.0,-0.5,0.3221538024605295
53444,-0.3333333333333333,-0.1826426426426426,-1.2608695652173914,0.8662420382165609,-0.7500000000000001,-0.1428571428571428,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.729032258064516,0.3333333333333333,1.732532265242546,-0.539289690822033,1.0,0.625,43.52878148277242
20251,0.6666666666666666,-0.453993993993994,0.0434782608695652,-0.4267515923566877,-0.625,-0.1428571428571428,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5806451612903226,-0.6666666666666666,0.5039558918063592,-0.4226462382571218,0.0,-0.5,-0.2629255257348669
23926,0.0,0.3585785785785785,-1.0,0.5605095541401278,-0.1250000000000001,-0.2285714285714285,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.4193548387096774,0.0,0.4785269247886074,0.4151951466298628,1.0,1.5,1.550223977899126
73878,-0.3333333333333333,0.4897897897897897,-1.0,0.3821656050955415,0.0,0.1428571428571428,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,0.2387096774193545,0.3333333333333333,0.2561934431093308,0.2570152451028125,1.0,0.625,1.6925241728309
10251,0.6666666666666666,-0.6506306306306306,0.0,0.8598726114649689,0.4999999999999999,0.0,0.5,0.0,0.0,-1.0,0.0,1.0,-1.0,1.0709677419354844,-0.6666666666666666,0.0726541914792918,-1.004796640235048,1.0,0.625,0.0200095529478589
4762,0.6666666666666666,-0.5003603603603604,0.0,-0.993630573248408,0.4999999999999999,0.5714285714285714,0.5,0.0,0.0,-1.0,1.0,0.0,0.0,-0.6838709677419356,-0.6666666666666666,-0.6961592529015763,-0.5599156671902186,1.0,0.625,0.0200095529478589
38538,0.3333333333333333,-0.461001001001001,0.0,-0.6751592356687901,1.7499999999999998,0.1428571428571428,-0.5,1.0,0.0,-1.0,0.0,0.0,0.0,-0.4838709677419355,-0.3333333333333333,-0.9458680869594348,-0.6797992156597108,0.0,-0.375,0.3221538024605295
59645,0.0,-0.4603203203203203,0.0,0.1464968152866245,-0.5000000000000001,0.0857142857142857,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148562756039398,-0.7969958553302822,1.0,0.625,-0.2217058466622775
3408,0.6666666666666666,-0.5003603603603604,0.0,-0.923566878980892,-0.1250000000000001,-0.8857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0838709677419358,-0.6666666666666666,-0.3294207090936064,-0.5599156671902186,1.0,0.625,-0.1310625718084763
25907,0.0,0.638058058058058,-1.2608695652173914,1.2038216560509556,-0.1250000000000001,-0.4571428571428571,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0709677419354835,0.0,0.8287531523512833,0.8289000749342738,1.0,1.5,65.58531169719737
3250,0.0,-0.2280880880880881,0.0,0.9681528662420382,0.4999999999999999,-0.6857142857142857,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.8322580645161285,0.0,0.1175676916664899,-0.45322958252719,0.0,-0.5,0.0200095529478589
8587,1.0,-0.7003203203203203,0.0,-0.1974522292993632,0.4999999999999999,0.8857142857142857,-0.5,0.0,0.0,-1.0,1.0,0.0,0.0,0.1225806451612902,-1.0,-0.3659129279957052,-1.1511936564115373,0.0,-0.375,0.0200095529478589
59601,0.3333333333333333,-0.2011811811811811,0.0434782608695652,-1.0318471337579618,-0.2500000000000002,0.0857142857142857,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,-1.1935483870967742,-0.3333333333333333,-0.297750086535133,-0.1669947687127533,0.0,-0.375,-0.1752836838232447
61788,0.6666666666666666,-0.1751151151151151,0.0,-0.5286624203821656,-0.5000000000000001,-0.4857142857142857,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6838709677419356,-0.6666666666666666,0.262469617609805,0.4029855169406496,1.0,1.5,-0.2217058466622775
4675,-0.3333333333333333,-0.1191391391391391,-1.0,0.0,-0.2500000000000002,-0.1142857142857142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1483870967741938,0.3333333333333333,0.3014488453740792,-0.4640878551440049,1.0,0.625,1.407923782967352
75542,0.3333333333333333,0.0009809809809809,0.0434782608695652,0.0,-0.7500000000000001,-0.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1483870967741938,-0.3333333333333333,1.046580626019879,0.2320111879269736,0.0,0.0,-0.292139473038741
32476,0.3333333333333333,0.3211011011011011,0.0434782608695652,-0.5796178343949047,-0.5000000000000001,0.0857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7354838709677423,-0.3333333333333333,0.2283272283272285,0.8638298893202433,1.0,1.5,-0.2337115784309928
61228,1.0,-0.6997597597597598,0.0,-0.070063694267516,-0.5000000000000001,-1.7379233411552075,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2193548387096777,-1.0,0.5697511211529906,-1.1478745337775762,0.0,-0.5,-0.2217058466622775
40825,0.3333333333333333,0.2112712712712712,0.0,0.3821656050955415,0.625,0.1142857142857142,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,0.7096774193548387,-0.3333333333333333,-0.19922860109776,0.6470595706308451,0.0,0.0,0.050223977899126
122,0.0,-0.2365365365365365,0.0,0.0,-0.2500000000000002,-0.9428571428571428,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1483870967741938,0.0,0.3014488453740792,-0.4657355624515784,1.0,0.625,-0.1612769967597434
26514,0.0,-0.3041641641641641,0.0,0.6560509554140131,-0.7500000000000001,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,1.5660881174899874,-0.5658426718937202,0.0,0.0,-0.2821346965648116
13945,0.0,1.447147147147147,0.0,0.9681528662420382,0.4999999999999999,0.4571428571428571,-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1.1806451612903224,0.0,0.1175676916664899,2.02656991537084,0.0,-0.5,0.0200095529478589
64006,0.6666666666666666,-0.0587187187187187,0.0,-1.1592356687898089,-0.2500000000000002,-0.0285714285714285,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.9741935483870964,-0.6666666666666666,-0.3717252633140482,0.7475815704022319,0.0,-0.5,-0.1612769967597434
20821,0.6666666666666666,-0.149049049049049,-1.2608695652173914,1.2038216560509556,-0.1250000000000001,0.7714285714285715,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,1.0709677419354835,-0.6666666666666666,0.8287531523512833,0.4801551181802402,1.0,0.625,65.58531169719737
72231,-0.3333333333333333,1.3615015015015015,-1.0869565217391304,0.299363057324841,-0.5000000000000001,-0.3142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548387096774192,0.3333333333333333,0.8172834434516685,1.2893098003022772,1.0,1.5,1.9364673641425123
35601,0.0,0.5805205205205205,-0.1739130434782608,0.070063694267516,0.625,0.2571428571428571,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,0.3935483870967743,0.0,-0.3228007713989023,0.743729017344956,0.0,0.0,0.1509387277366828
38223,-1.0,1.1972972972972973,-1.0869565217391304,0.5605095541401278,0.625,-0.3714285714285714,-0.5,1.0,0.0,-1.0,1.0,1.0,-1.0,0.8903225806451616,1.0,-0.1286159323542501,0.4527215535526044,0.0,-0.375,3.827027096807509
51035,0.6666666666666666,-0.4772172172172172,0.0,-0.1974522292993632,0.4999999999999999,0.3428571428571428,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,-0.3483870967741939,-0.6666666666666666,-0.3659129279957052,-0.4913994928177402,1.0,0.625,0.0200095529478589
73766,1.0,-0.6328528528528529,0.0434782608695652,-0.6242038216560509,-0.7500000000000001,0.2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7806451612903227,-1.0,0.5522919448153096,-0.7517135393955301,0.0,-0.5,-0.292139473038741
159,0.6666666666666666,-0.4603203203203203,0.0,-0.3184713375796179,0.4999999999999999,0.1428571428571428,1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-0.1225806451612902,-0.6666666666666666,-0.4161103693813974,-0.4413755731201868,1.0,1.5,0.0200095529478589
60692,0.6666666666666666,-0.2785385385385385,0.0,0.4713375796178344,-0.1250000000000001,-0.8,-1.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.3290322580645157,-0.6666666666666666,0.429980715027444,0.0967964539577574,0.0,-0.5,-0.1310625718084763
66395,1.0,-0.7004004004004004,0.0,-0.993630573248408,-0.1250000000000001,-0.5714285714285714,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.6838709677419356,-1.0,-0.3675641596202345,-1.1516678167878174,0.0,-0.5,-0.1310625718084763
68792,0.3333333333333333,-0.3803203203203203,0.0,-0.9554140127388536,-0.2500000000000002,0.0,0.5,0.0,0.0,-1.0,1.0,0.0,0.0,-0.6451612903225806,-0.3333333333333333,-0.2533649804677841,-0.5205603559589681,1.0,0.625,-0.1612769967597434
8675,-1.3333333333333333,1.308048048048048,0.0434782608695652,-0.4267515923566877,0.0,0.3428571428571428,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.1096774193548384,1.3333333333333333,-0.1582851209019433,0.3340248172154086,0.0,-0.5,-0.1168557892154964
18173,-1.3333333333333333,0.9510910910910912,0.0,0.2229299363057325,-0.7500000000000001,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774193548387094,1.3333333333333333,1.2231122978786535,0.0698285825568252,1.0,1.5,-0.2821346965648116
46371,0.0,0.6207607607607608,-1.0,0.3821656050955415,0.625,-0.4571428571428571,0.5,1.0,0.0,-1.0,0.0,1.0,-1.0,0.5870967741935484,0.0,-0.19922860109776,0.803295414615147,1.0,0.625,2.4040251474897696
66567,0.6666666666666666,-0.5804404404404404,0.0,-0.3184713375796179,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.4709677419354841,-0.6666666666666666,-0.1028037383177569,-0.7969958553302822,0.0,-0.5,-0.1008481468572092
54504,-2.3333333333333335,-0.0326526526526526,-1.0869565217391304,0.3821656050955415,-0.7500000000000001,0.4,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.7096774193548387,2.3333333333333335,1.3492063492063495,-0.7930948085981593,0.0,-0.5,1.5163429791058465
36460,-0.3333333333333333,0.3701501501501501,-1.0,0.6560509554140131,0.625,0.0285714285714285,-1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,0.8645161290322584,0.3333333333333333,-0.0907877169559411,0.1153361246703104,0.0,-0.5,2.4040251474897696
59845,-0.3333333333333333,0.8511511511511511,-1.0,-0.070063694267516,-0.2500000000000002,0.1428571428571428,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2193548387096777,0.3333333333333333,0.2607624981456758,0.6849449846956273,1.0,4.0,1.407923782967352
31664,0.3333333333333333,-0.2264464464464464,0.0,0.299363057324841,-0.7500000000000001,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548387096774192,-0.3333333333333333,1.2836374425159478,-0.2168606349515466,1.0,1.5,-0.2821346965648116
72801,-0.6666666666666666,1.4881481481481482,-1.0869565217391304,0.299363057324841,-0.7500000000000001,-0.5714285714285714,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1548387096774192,0.6666666666666666,1.2836374425159478,1.0073029165096716,1.0,0.625,1.5163429791058465
3127,-1.0,1.726026026026026,-1.0869565217391304,0.7579617834394906,0.4999999999999999,0.0285714285714285,-0.5,0.0,0.0,0.0,0.0,1.0,-1.0,0.619354838709677,1.0,0.0303826618913401,0.8999563941796815,0.0,-0.375,3.616964904289175
30588,0.3333333333333333,-0.2713313313313313,0.0,0.7579617834394906,0.4999999999999999,0.5428571428571428,-0.5,0.0,0.0,0.0,0.0,1.0,-1.0,0.619354838709677,-0.3333333333333333,0.0303826618913401,-0.3054495985865503,0.0,-0.375,0.0200095529478589
59483,-1.0,1.7942542542542543,1.608695652173913,-1.414012738853503,0.7500000000000001,-0.6285714285714286,0.5,0.0,1.0,-1.0,1.0,1.0,-1.0,-1.1096774193548384,1.0,-0.9468018549692668,0.957668485692634,1.0,0.625,-0.2910803571244011
34063,0.6666666666666666,-0.4743343343343343,0.0,0.299363057324841,-0.7500000000000001,0.0571428571428571,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1548387096774192,-0.6666666666666666,1.2836374425159478,-0.4828646060446979,1.0,0.625,-0.2821346965648116
46325,-0.6666666666666666,-0.4076676676676676,0.1304347826086956,-0.3184713375796179,1.7499999999999998,0.0,-1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,-0.1225806451612902,0.6666666666666666,-0.8456436539041304,-0.86357587483295,0.0,-0.5,0.2377035463855595
39518,0.6666666666666666,-0.0972772772772772,-1.0,0.3821656050955415,0.4999999999999999,0.1714285714285714,0.5,1.0,0.0,-1.0,1.0,1.0,-1.0,0.7096774193548387,-0.6666666666666666,-0.1254936034642308,0.6334274598127914,1.0,0.625,2.261724952557995
32606,0.0,-0.3211411411411411,0.0,-0.6751592356687901,0.0,0.5428571428571428,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8322580645161294,0.0,-0.2855659397715474,-0.590973171836567,0.0,-0.5,-0.1008481468572092
17030,0.0,-0.0487487487487487,0.0434782608695652,0.5605095541401278,-0.625,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193548387096774,0.0,1.2205904168520991,-0.1877590418573538,0.0,0.0,-0.2629255257348669
72859,-0.3333333333333333,0.3637037037037037,-1.0,-0.1337579617834396,-0.2500000000000002,-0.6857142857142857,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2838709677419359,0.3333333333333333,0.2237749097562183,0.1077021426122004,0.0,-0.5,1.407923782967352
4800,0.0,0.7719119119119119,0.0,0.3821656050955415,0.4999999999999999,-0.9714285714285714,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.5870967741935484,0.0,-0.1254936034642308,1.027039842172332,0.0,0.0,0.0200095529478589
54933,-0.6666666666666666,0.7273073073073073,-1.2608695652173914,0.9681528662420382,0.2499999999999999,-0.6571428571428571,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.1806451612903224,0.6666666666666666,0.3139078225157912,0.2564699606700903,0.0,0.0,78.81922982585235
25520,-0.6666666666666666,0.5399199199199199,0.0,-0.1974522292993632,0.4999999999999999,0.0571428571428571,1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.6666666666666666,-0.3659129279957052,0.0715474139208407,1.0,1.5,0.0200095529478589
17117,0.3333333333333333,0.8161561561561561,0.0,0.2229299363057325,-0.7500000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774193548387094,-0.3333333333333333,1.2231122978786535,1.8409163713748251,1.0,1.5,-0.2821346965648116
31354,0.0,0.0143943943943943,0.0,0.2229299363057325,0.4999999999999999,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774193548387094,0.0,-0.191542868445405,-0.0942901776831337,0.0,-0.5,0.0200095529478589
14051,0.6666666666666666,-0.0492292292292292,-0.0434782608695652,-0.3694267515923566,0.4999999999999999,0.3428571428571428,0.5,0.0,0.0,-1.0,0.0,0.0,-1.0,-0.1741935483870965,-0.6666666666666666,-0.437246134175373,0.7756755726968295,1.0,0.625,0.0414382231260625
41189,0.0,0.5006406406406406,0.0,-0.6751592356687901,0.4999999999999999,0.2,-0.5,1.0,0.0,-1.0,0.0,0.0,0.0,-0.4838709677419355,0.0,-0.5640607229392277,0.6254852735100992,0.0,-0.375,0.0200095529478589
18533,0.0,0.2525525525525525,0.0,0.6560509554140131,-0.7500000000000001,-0.9714285714285714,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,1.5660881174899874,0.2582480620811407,0.0,-0.375,-0.2821346965648116
45872,0.3333333333333333,-0.3948948948948949,0.0,0.9681528662420382,0.4999999999999999,0.5142857142857142,-1.0,1.0,0.0,-1.0,1.0,1.0,-1.0,1.303225806451613,-0.3333333333333333,0.1175676916664899,-0.5493260854532959,0.0,-0.5,0.0200095529478589
17886,0.6666666666666666,-0.5003603603603604,0.0,0.2229299363057325,-0.7500000000000001,-0.6857142857142857,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774193548387094,-0.6666666666666666,1.2231122978786535,-0.5599156671902186,0.0,-0.5,-0.2821346965648116
62302,0.6666666666666666,-0.1932932932932932,0.0,-1.0318471337579618,-0.2500000000000002,0.4,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-1.1935483870967742,-0.6666666666666666,-0.297750086535133,0.3491683142328551,1.0,0.625,-0.1612769967597434
25633,0.6666666666666666,-0.243063063063063,0.0434782608695652,0.2229299363057325,-0.7500000000000001,-0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774193548387094,-0.6666666666666666,1.2231122978786535,0.2018229773038056,0.0,0.0,-0.292139473038741
62074,0.3333333333333333,0.4506306306306306,0.0,-0.2547770700636943,-0.2500000000000002,0.8285714285714286,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.406451612903226,-0.3333333333333333,0.153498491816249,1.1194813588646115,1.0,0.625,-0.1612769967597434
34587,-1.6666666666666667,1.3334734734734734,-1.0869565217391304,0.3821656050955415,-0.5000000000000001,0.7714285714285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2387096774193545,1.6666666666666667,0.8727648260358544,0.1855698132946479,1.0,1.5,1.9364673641425123
19386,0.3333333333333333,-0.0744544544544544,0.0,-0.2547770700636943,-0.7500000000000001,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.064516129032258,-0.3333333333333333,0.8448301438955645,0.0831248297750137,0.0,-0.5,-0.2821346965648116
45203,-1.3333333333333333,1.0702502502502502,0.0,0.070063694267516,0.4999999999999999,0.0,0.5,1.0,0.0,-1.0,1.0,1.0,-1.0,0.3935483870967743,1.3333333333333333,-0.2549501628273323,0.1580224125449289,1.0,0.625,0.0200095529478589
2691,0.6666666666666666,-0.4446246246246246,0.0,-0.3184713375796179,1.7499999999999998,-0.6285714285714286,0.5,0.0,0.0,-1.0,0.0,1.0,-1.0,-0.1225806451612902,-0.6666666666666666,-0.8456436539041304,-0.3949078562447344,1.0,0.625,0.3221538024605295
6374,0.0,0.4714514514514514,-1.0,0.0,-0.2500000000000002,0.1142857142857142,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1483870967741938,0.0,0.3014488453740792,0.5822774092215727,0.0,-0.375,1.407923782967352
67648,1.0,-0.6204804804804804,0.0,-0.1337579617834396,0.4999999999999999,-0.2,0.5,0.0,0.0,-1.0,1.0,1.0,-1.0,0.1870967741935482,-1.0,-0.3394932220032354,-0.6784557612602504,1.0,0.625,0.0200095529478589
16148,0.6666666666666666,-0.6825025025025026,0.0,-0.4777070063694268,-0.5000000000000001,0.4,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6322580645161293,-0.6666666666666666,0.2966120068923811,-1.0991545551147932,0.0,-0.375,-0.2217058466622775
20983,-0.3333333333333333,0.2439439439439439,-1.2608695652173914,1.2038216560509556,0.4999999999999999,-0.9428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0709677419354835,0.3333333333333333,0.215320603838628,-0.0341192259331855,0.0,0.0,87.64184191162232
12520,-1.3333333333333333,1.4354154154154155,0.0,-0.4267515923566877,0.0,-0.5142857142857142,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.2322580645161286,1.3333333333333333,-0.1582851209019433,0.4282938270246014,0.0,0.0,-0.1008481468572092
