carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,paintQuality%,previousOwners,hasDamage,y_true,y_pred,residual,abs_residual
35283,Mercedes-Benz,E-Class,2016.0,Semi-Auto,49066.0,Diesel,125.0,58.9,2.1,48.0,0.0,0.0,16328,16563.06,-235.061,235.061
438,Audi,A4,2017.0,Manual,80005.0,Diesel,145.0,70.6,2.0,74.0,2.0,0.0,13298,13533.043,-235.043,235.043
20145,Ford,Focus,2016.0,Manual,49173.0,Diesel,,,1.5,60.0,3.0,0.0,8298,8533.027,-235.027,235.027
63270,Opel,Mokka,2014.0,Manual,36528.0,Diesel,30.0,62.8,1.7,60.0,1.0,0.0,7131,7366.026,-235.025,235.025
5486,Audi,Q5,2016.0,Manual,24490.0,Diesel,200.0,47.9,2.0,45.0,0.0,0.0,20771,20535.975,235.025,235.025
73558,Volkswagen,Sharan,2017.0,Manual,50551.0,Diesel,125.0,56.5,2.0,37.0,1.0,0.0,17031,16795.98,235.02,235.02
2290,Audi,Q3,2016.0,Semi-Auto,35100.0,Petrol,145.0,47.9,1.4,48.0,3.0,0.0,17995,17759.982,235.018,235.018
23524,Ford,Fiesta,2016.0,Manual,,Petrol,0.0,65.7,1.0,33.0,2.0,0.0,8800,9034.979,-234.979,234.979
14868,BMW,3 Series,2019.0,Semi-Auto,9988.0,Diesel,145.0,52.3,2.0,92.0,0.0,0.0,26589,26823.938,-234.938,234.938
41045,Mercedes-Benz,C-Class,2016.0,Automatic,49126.0,Hybrid,0.0,134.5,2.0,45.0,3.0,0.0,16562,16796.92,-234.92,234.92
41645,Mercedes-Benz,GLA-Class,2016.0,Semi-Auto,18810.0,Diesel,30.0,64.2,2.1,43.0,2.0,0.0,18149,17914.12,234.881,234.881
49229,Škoda,Superb,2018.0,Semi-Auto,,,145.0,60.1,2.0,45.0,4.0,0.0,19498,19732.863,-234.863,234.863
15297,Ford,Focus,2016.0,Unknown,9054.0,Diesel,20.0,67.3,2.0,38.0,0.0,0.0,14998,14763.139,234.861,234.861
27435,Ford,Fiesta,2013.0,Manual,58804.0,Petrol,0.0,65.7,1.0,37.0,4.0,0.0,6080,5845.138,234.861,234.861
37709,Mercedes-Benz,E-Class,2016.0,Automatic,18895.0,Diesel,20.0,72.4,2.0,98.0,2.0,0.0,17691,17925.814,-234.814,234.814
18397,Ford,Fiesta,2017.0,Manual,42876.0,Petrol,145.0,65.7,1.0,67.0,4.0,0.0,9000,8765.201,234.799,234.799
21095,Ford,EcoSport,2017.0,Manual,31889.0,Petrol,150.0,53.3,1.0,76.0,1.0,0.0,9120,8885.21,234.79,234.79
25867,Ford,Focus,2015.0,Manual,47799.0,Diesel,,,1.5,84.0,0.0,0.0,8763,8528.212,234.788,234.788
25777,Ford,Focus,2017.0,Manual,37920.0,Diesel,,,1.5,30.0,2.0,0.0,10350,10584.785,-234.785,234.785
22876,Ford,B-MAX,2013.0,Automatic,9595.0,Petrol,160.0,44.1,1.6,65.0,1.0,0.0,7349,7583.768,-234.768,234.768
74004,Volkswagen,Polo,2018.0,Manual,9032.0,Petrol,145.0,64.2,1.0,96.0,4.0,0.0,12290,12524.767,-234.767,234.767
34454,Hyundai,i30,2016.0,Automatic,6839.0,Petrol,200.0,41.5,1.6,85.0,4.0,0.0,11230,10995.247,234.753,234.753
55923,Opel,Astra,2015.0,Semi-Auto,50742.0,Petrol,240.0,39.8,1.6,55.0,4.0,0.0,6990,7224.684,-234.684,234.684
52913,Toyota,Prius,2017.0,Automatic,19000.0,Hybrid,0.0,85.6,1.8,88.0,4.0,0.0,20495,20260.322,234.678,234.678
46282,Mercedes-Benz,C-Class,2019.0,Semi-Auto,4405.0,Diesel,145.0,61.4,2.0,53.0,1.0,0.0,29899,29664.336,234.664,234.664
48198,Škoda,Yeti Outdoor,2017.0,Manual,24000.0,Petrol,145.0,51.4,1.2,41.0,0.0,0.0,12799,13033.635,-234.635,234.635
27108,Ford,Focus,2016.0,Manual,46038.0,Diesel,,,1.5,84.0,1.0,0.0,8691,8456.374,234.626,234.626
37993,Mercedes-Benz,A-Class,2016.0,Manual,28000.0,Diesel,30.0,62.8,2.1,98.0,2.0,0.0,14990,15224.624,-234.624,234.624
60770,Opel,Astra,2016.0,Manual,72350.0,Petrol,0.0,65.7,1.0,90.0,2.0,0.0,6491,6725.609,-234.609,234.609
50134,Škoda,Octavia,2018.0,Manual,17739.0,Diesel,145.0,68.9,1.6,93.0,0.0,,12498,12732.607,-234.607,234.607
4986,Audi,A1,2017.0,Manual,28512.0,Petrol,30.0,55.4,1.4,46.0,2.0,0.0,12891,12656.424,234.576,234.576
59718,Opel,Corsa,2017.0,Manual,,Petrol,145.0,55.4,1.4,47.0,3.0,0.0,7499,7733.553,-234.553,234.553
32482,Hyundai,i10,2016.0,Manual,8790.0,Petrol,20.0,61.4,1.0,35.0,3.0,0.0,6800,6565.455,234.545,234.545
18654,Ford,C-MAX,2015.0,Manual,45343.0,Diesel,30.0,61.4,1.6,60.0,3.0,0.0,7799,7564.474,234.525,234.525
32461,Hyundai,Tucson,2016.0,Automatic,31485.0,Diesel,235.0,43.5,2.0,57.0,1.0,0.0,16485,16250.482,234.518,234.518
34963,Mercedes-Benz,C-Class,2016.0,Manual,28960.0,Diesel,,,1.6,82.0,2.0,0.0,13999,14233.466,-234.466,234.466
75363,Volkswagen,Polo,2019.0,Manual,16339.0,Petrol,145.0,52.3,1.0,62.0,2.0,0.0,13000,12765.582,234.418,234.418
60526,Opel,Corsa,2015.0,Manual,43558.0,Petrol,30.0,55.4,1.4,39.0,3.0,0.0,6298,6063.592,234.409,234.409
65180,Opel,Corsa,2018.0,Manual,14167.0,Petrol,145.0,43.5,1.4,86.0,0.0,0.0,8499,8733.397,-234.397,234.397
23726,Ford,C-MAX,2014.0,Manual,38000.0,Diesel,30.0,61.4,,69.0,4.0,0.0,7500,7265.628,234.373,234.373
75408,Volkswagen,Polo,2015.0,Manual,57149.0,Petrol,20.0,58.9,1.0,67.0,,0.0,6981,6746.666,234.334,234.334
47072,Škoda,Citigo,2017.0,Manual,16665.0,Petrol,20.0,64.2,1.0,83.0,2.0,0.0,6599,6833.332,-234.332,234.332
66998,Volkswagen,Polo,2015.0,Manual,9557.0,Petrol,20.0,60.1,1.2,83.0,2.0,0.0,9499,9264.672,234.328,234.328
31880,Hyundai,i10,2017.0,Semi-Auto,8970.0,Petrol,145.0,47.9,,73.0,4.0,0.0,10280,10514.321,-234.321,234.321
66259,Volkswagen,CC,2017.0,Manual,20405.0,Diesel,30.0,62.8,2.0,89.0,4.0,0.0,13499,13733.303,-234.303,234.303
47347,Škoda,Fabia,2015.0,Semi-Auto,46079.0,Diesel,0.0,78.5,1.4,61.0,1.0,0.0,7690,7924.283,-234.283,234.283
42385,Mercedes-Benz,C-Class,2019.0,Semi-Auto,15414.0,Diesel,,,2.0,86.0,0.0,0.0,25499,25264.738,234.262,234.262
58449,Opel,Mokka X,2019.0,Unknown,6710.0,Petrol,145.0,39.2,1.4,59.0,3.0,0.0,14794,15028.259,-234.259,234.259
53133,Toyota,Aygo,2017.0,Manual,19150.0,Petrol,150.0,69.0,1.0,53.0,4.0,0.0,6795,7029.254,-234.254,234.254
20352,Ford,,2014.0,Manual,41000.0,Petrol,20.0,62.8,1.0,80.0,3.0,0.0,7495,7260.779,234.221,234.221
2964,Audi,Q2,2019.0,Manual,1000.0,Diesel,145.0,49.6,1.6,98.0,2.0,,22495,22260.79,234.211,234.211
34664,Hyundai,i30,2016.0,Manual,30279.0,Petrol,145.0,48.7,1.4,62.0,0.0,0.0,8660,8425.794,234.206,234.206
69567,Volkswagen,Touran,2016.0,Automatic,24157.0,Diesel,125.0,60.1,2.0,54.0,0.0,0.0,16800,17034.205,-234.205,234.205
70150,Volkswagen,Golf SV,2019.0,Automatic,2336.0,Petrol,145.0,45.6,1.5,46.0,2.0,0.0,18995,19229.18,-234.18,234.18
28691,Ford,Ka+,2018.0,Manual,12563.0,Petrol,145.0,57.7,1.2,31.0,3.0,0.0,7499,7733.17,-234.169,234.169
27338,Ford,Fiesta,2019.0,Manual,2306.0,Petrol,145.0,48.7,1.1,31.0,1.0,0.0,13130,13364.163,-234.163,234.163
69189,Volkswagen,T-Roc,2019.0,Semi-Auto,3500.0,Petrol,145.0,32.5,2.0,77.0,4.0,0.0,33990,33755.87,234.129,234.129
4979,Audi,Q5,2020.0,Semi-Auto,4343.0,Petrol,145.0,32.1,2.0,88.0,0.0,0.0,37888,37653.902,234.098,234.098
69122,Volkswagen,Golf,2015.0,Manual,28076.0,Petrol,30.0,53.3,1.4,99.0,1.0,0.0,10995,10760.905,234.095,234.095
50856,Škoda,Fabia,2017.0,Manual,19000.0,Petrol,145.0,64.2,1.0,89.0,1.0,0.0,8995,9229.09,-234.09,234.09
38758,Mercedes-Benz,M-Class,2015.0,Semi-Auto,37963.0,Diesel,205.0,39.2,2.1,42.0,1.0,0.0,21998,21763.928,234.072,234.072
41389,Mercedes-Benz,GLA-Class,2018.0,Semi-Auto,10552.0,Diesel,145.0,67.3,2.1,48.0,2.0,0.0,21899,21664.941,234.059,234.059
49621,Škoda,Scala,2019.0,Manual,2900.0,Petrol,145.0,49.6,1.0,61.0,3.0,0.0,14995,15229.033,-234.033,234.033
33383,Hyundai,i10,2017.0,Manual,7856.0,Petrol,150.0,60.1,1.0,30.0,1.0,0.0,7250,7484.031,-234.031,234.031
21752,Ford,EcoSport,2017.0,Manual,10133.0,Petrol,150.0,52.3,1.0,66.0,2.0,0.0,10000,9766.047,233.953,233.953
31843,Hyundai,Tucson,2017.0,Manual,17443.0,Petrol,160.0,44.8,1.6,31.0,4.0,0.0,13495,13261.062,233.938,233.938
18610,Ford,Fiesta,2014.0,Manual,29840.0,Diesel,0.0,76.4,1.5,69.0,4.0,0.0,7495,7261.118,233.882,233.882
28709,Ford,Grand C-MAX,2014.0,Manual,45460.0,Diesel,125.0,60.1,1.6,52.0,0.0,0.0,6998,7231.83,-233.831,233.831
68114,Volkswagen,Golf,2020.0,Manual,2000.0,Petrol,150.0,49.6,1.5,62.0,1.0,0.0,21999,22232.83,-233.83,233.83
34639,Hyundai,ix35,2011.0,Manual,79000.0,Petrol,205.0,41.5,1.6,80.0,1.0,0.0,5475,5708.818,-233.818,233.818
32287,Hyundai,Kona,2019.0,Manual,10.0,Petrol,145.0,44.1,1.0,58.0,0.0,0.0,15498,15731.778,-233.778,233.778
57168,Opel,Meriva,2017.0,Manual,7566.0,Petrol,,20.745,1.4,75.0,4.0,0.0,8699,8932.777,-233.777,233.777
31065,Ford,Focus,2017.0,Manual,29300.0,Diesel,0.0,74.3,1.5,49.0,1.0,0.0,10491,10724.756,-233.756,233.756
19587,Ford,Focus,2018.0,Manual,15010.0,Diesel,,,1.5,37.0,2.0,0.0,13195,13428.752,-233.752,233.752
25635,Ford,Fiesta,2018.0,Manual,-42650.454,Petrol,145.0,65.7,1.0,3.226,2.0,0.0,9950,9716.274,233.726,233.726
25085,Ford,Fiesta,2014.0,Manual,28598.0,Petrol,0.0,65.7,1.0,81.0,0.0,0.0,7000,7233.69,-233.69,233.69
230,Audi,A3,2019.0,Semi-Auto,3345.0,Diesel,145.0,51.4,2.0,38.0,-2.335,0.0,26290,26056.342,233.658,233.658
48737,Škoda,Citigo,2017.0,Manual,13180.0,Petrol,145.0,64.2,1.0,99.0,1.0,0.0,6990,7223.656,-233.656,233.656
62970,Opel,Corsa,2017.0,Manual,12933.0,Petrol,150.0,55.4,1.4,,0.0,0.0,8250,8016.349,233.651,233.651
21051,Ford,Focus,2016.0,Manual,18646.0,Petrol,200.0,41.5,2.0,80.0,3.0,0.0,15795,16028.642,-233.642,233.642
47252,Škoda,Rapid,2016.0,Manual,44994.0,Petrol,20.0,57.7,1.2,37.0,2.0,0.0,6790,7023.64,-233.64,233.64
75737,Volkswagen,Polo,2017.0,Manual,9590.0,Petrol,145.0,60.1,1.2,80.0,4.0,0.0,10899,11132.63,-233.63,233.63
57561,Opel,Astra,2014.0,Manual,33966.0,Petrol,125.0,51.4,1.4,33.0,0.0,0.0,6400,6633.574,-233.575,233.575
29812,Ford,Ka+,2017.0,Manual,22653.0,Petrol,145.0,57.7,1.2,34.0,1.0,0.0,6995,7228.573,-233.573,233.573
18182,Ford,Fiesta,2014.0,Manual,23627.0,Petrol,0.0,65.7,1.0,42.0,4.0,0.0,7965,7731.43,233.569,233.569
30162,Ford,Fiesta,2016.0,Manual,11521.0,Petrol,125.0,54.3,1.2,51.0,3.0,0.0,8000,8233.56,-233.561,233.561
26372,Ford,Fiesta,2017.0,Manual,22000.0,Petrol,150.0,65.7,1.0,71.0,1.0,0.0,10000,9766.479,233.521,233.521
5992,Audi,A4,2013.0,Manual,48261.0,Diesel,30.0,64.2,2.0,30.0,0.0,0.0,9399,9632.519,-233.519,233.519
66562,Volkswagen,,2017.0,Manual,4562.0,Petrol,20.0,60.1,1.2,59.0,0.0,0.0,10230,10463.513,-233.513,233.513
27148,Ford,S-MAX,2016.0,Manual,17081.0,Diesel,125.0,56.5,2.0,78.0,3.0,0.0,17489,17255.496,233.504,233.504
10866,BMW,1 Series,2012.0,Manual,75900.0,Diesel,30.0,62.8,2.0,73.0,2.0,0.0,6795,7028.488,-233.487,233.487
63271,Opel,Mokka X,2019.0,Manual,1160.0,Petrol,145.0,39.2,1.4,96.0,1.0,0.0,15240,15473.479,-233.479,233.479
50724,Škoda,Citigo,2017.0,Manual,19369.0,Petrol,150.0,64.2,1.0,98.0,2.0,0.0,6490,6723.478,-233.478,233.478
51349,Toyota,Yaris,2015.0,Automatic,45149.0,Hybrid,0.0,86.0,1.5,31.0,1.0,0.0,9899,9665.538,233.462,233.462
34533,Hyundai,Kona,2019.0,Manual,14000.0,Petrol,145.0,44.1,1.0,32.0,0.0,0.0,14495,14261.552,233.448,233.448
8394,BMW,3 Series,2015.0,Semi-Auto,35365.0,Diesel,145.0,57.6,2.0,74.0,4.0,0.0,16799,16565.557,233.443,233.443
29399,Ford,Focus,2013.0,Manual,57029.0,Petrol,,,1.0,71.0,0.0,0.0,6500,6733.426,-233.426,233.426
63250,Opel,Zafira Tourer,2017.0,Manual,32447.0,Petrol,205.0,41.5,1.4,85.0,2.0,0.0,9999,10232.409,-233.409,233.409
36099,Mercedes-Benz,GLC-Class,2016.0,Semi-Auto,17000.0,Diesel,125.0,56.5,2.1,86.0,0.0,0.0,25750,25983.402,-233.402,233.402
49335,Škoda,Yeti Outdoor,2017.0,Semi-Auto,9871.0,Petrol,150.0,51.4,1.2,74.0,4.0,0.0,14188,13954.612,233.388,233.388
27811,Ford,Fiesta,2017.0,Manual,21475.0,Petrol,150.0,65.7,1.0,88.0,2.0,0.0,9990,9756.613,233.387,233.387
59639,Opel,Zafira,2015.0,Manual,34446.0,Petrol,200.0,43.0,1.4,76.0,1.0,0.0,7750,7983.378,-233.378,233.378
55570,Toyota,RAV4,2012.0,Manual,74510.0,Diesel,205.0,47.1,2.2,58.0,2.0,0.0,6980,6746.666,233.334,233.334
30311,Ford,Fiesta,2015.0,Manual,35614.0,Petrol,0.0,65.7,1.0,83.0,4.0,0.0,8010,7776.671,233.329,233.329
66559,Volkswagen,Up,2016.0,Manual,11732.0,Petrol,20.0,64.2,1.0,54.0,1.0,0.0,6990,6756.688,233.312,233.312
31642,Hyundai,i30,2015.0,Manual,40472.0,Diesel,0.0,78.4,,96.0,0.0,0.0,7490,7256.691,233.309,233.309
74665,Volkswagen,Polo,2019.0,Manual,6000.0,Petrol,145.0,52.3,1.0,125.367,2.0,0.0,14056,14289.281,-233.281,233.281
34289,Hyundai,i10,2017.0,Automatic,20664.0,Petrol,294.843,47.9,1.2,66.0,1.0,0.0,7999,8232.28,-233.28,233.28
19412,Ford,Ka+,2019.0,Manual,3462.0,Petrol,145.0,48.7,1.2,80.0,1.0,0.0,9850,10083.243,-233.243,233.243
60268,Opel,Insignia,2014.0,Manual,67125.0,Diesel,30.0,65.7,2.0,34.0,2.0,0.0,6416,6182.76,233.241,233.241
65451,Volkswagen,Golf,2015.0,Semi-Auto,27322.0,Petrol,200.0,39.8,2.0,96.0,3.0,0.0,19200,19433.223,-233.223,233.223
16694,Ford,Fiesta,2017.0,Manual,12302.0,Petrol,0.0,65.7,1.0,45.0,4.0,0.0,9795,10028.216,-233.216,233.216
16320,,Kuga,2019.0,Manual,1005.0,Diesel,150.0,38.2,2.0,39.0,1.0,0.0,20500,20733.166,-233.166,233.166
19589,Ford,Ka,2014.0,Manual,40150.0,Petrol,30.0,57.7,1.2,75.0,1.0,0.0,3918,4151.12,-233.12,233.12
67712,Volkswagen,Passat,2015.0,Manual,73000.0,Diesel,20.0,68.9,2.0,62.0,2.0,0.0,8995,8761.893,233.107,233.107
31854,Hyundai,i30,2018.0,Manual,22503.0,Petrol,150.0,52.3,1.4,74.0,2.0,0.0,11365,11598.086,-233.086,233.086
32975,Hyundai,Tucson,2017.0,Semi-Auto,13061.0,Diesel,125.0,57.6,1.7,94.0,0.0,0.0,14995,14761.979,233.021,233.021
25577,Ford,Focus,2019.0,Manual,7924.0,Diesel,,,1.5,85.0,4.0,0.0,16998,16764.984,233.016,233.016
56048,Opel,Grandland X,2018.0,,12297.0,Diesel,145.0,70.6,1.6,71.0,3.0,0.0,14499,14265.994,233.006,233.006
49124,Škoda,Rapid,2018.0,Manual,15006.0,Petrol,145.0,57.7,1.0,37.0,0.0,0.0,10495,10261.998,233.002,233.002
55701,Toyota,CH-R,2017.0,Automatic,14600.0,Hybrid,0.0,74.3,1.8,87.0,1.0,0.0,20995,21227.998,-232.998,232.998
64102,Opel,Corsa,2019.0,Manual,17000.0,Petrol,150.0,43.5,1.4,97.0,4.0,0.0,9995,9762.015,232.985,232.985
9626,BMW,4 Series,2015.0,Manual,62477.0,Diesel,30.0,62.8,2.0,77.0,2.0,0.0,13198,12965.021,232.979,232.979
42363,Mercedes-Benz,C-Class,2015.0,Manual,50299.0,Diesel,20.0,70.6,1.6,91.0,4.0,0.0,12599,12366.037,232.963,232.963
18102,Ford,Focus,2016.0,Manual,61087.0,Diesel,,,1.5,64.0,2.0,0.0,8500,8267.044,232.956,232.956
54185,Toyota,Aygo,2019.0,Manual,9459.0,Petrol,145.0,56.5,1.0,53.0,1.0,0.0,8995,9227.941,-232.941,232.941
73166,Volkswagen,T-Cross,2019.0,Manual,99.0,Petrol,145.0,47.9,1.0,79.0,1.0,,18250,18482.9,-232.9,232.9
12107,BMW,2 Series,2017.0,Automatic,21284.0,Petrol,145.0,48.7,2.0,97.0,3.0,0.0,16512,16744.885,-232.885,232.885
6052,Audi,,2013.0,Automatic,57309.0,Petrol,125.0,53.3,1.4,74.0,,0.0,9235,9002.137,232.863,232.863
34637,Hyundai,i40,2015.0,Manual,61599.0,Diesel,294.843,65.7,1.7,63.0,1.0,0.0,7640,7872.844,-232.845,232.845
49257,Škoda,Octavia,2019.0,Manual,13397.0,Diesel,150.0,67.3,1.6,77.0,2.0,0.0,13995,13762.16,232.84,232.84
72649,Volkswagen,Golf,2016.0,Manual,20045.0,Petrol,30.0,53.3,1.4,94.0,4.0,0.0,12495,12262.169,232.831,232.831
32575,Hyundai,Ioniq,2011.111,Automatic,55190.0,Hybrid,140.0,78.5,1.6,89.0,0.0,0.0,13295,13062.193,232.807,232.807
62538,Opel,Astra,2017.0,Manual,37741.0,Diesel,145.0,76.3,1.6,30.0,,0.0,9998,9765.214,232.786,232.786
37263,Mercedes-Benz,,2013.0,Automatic,49085.0,Diesel,145.0,53.3,2.1,52.0,2.0,0.0,10999,10766.28,232.72,232.72
74979,Volkswagen,T-Cross,2019.0,Manual,1035.0,Petrol,145.0,47.9,1.0,34.0,3.0,0.0,18806,18573.33,232.67,232.67
14724,BMW,3 Series,2019.0,Semi-Auto,4826.0,Diesel,145.0,151.042,2.0,30.0,0.0,0.0,26000,26232.66,-232.66,232.66
59084,Opel,Insignia,2016.0,Manual,48165.0,Diesel,20.0,68.9,1.6,74.0,2.0,0.0,8725,8492.373,232.627,232.627
62736,Opel,Zafira,2017.0,Manual,39746.0,Petrol,145.0,41.5,1.4,77.0,3.0,0.0,10498,10265.377,232.623,232.623
28182,Ford,Fiesta,2016.0,Manual,15282.0,Petrol,125.0,54.3,1.2,88.0,2.0,0.0,8290,8522.613,-232.613,232.613
53948,Toyota,Auris,2015.0,Automatic,31745.0,Hybrid,0.0,70.6,1.8,45.0,4.0,0.0,13600,13367.396,232.604,232.604
14237,BMW,X3,2019.0,Automatic,5000.0,Diesel,145.0,54.3,2.0,42.0,4.0,0.0,33750,33517.4,232.602,232.602
24543,Ford,Ka+,2018.0,Manual,13900.0,Petrol,145.0,47.9,1.2,95.0,1.0,0.0,8616,8848.588,-232.588,232.588
25733,Ford,Fiesta,2017.0,Manual,21128.0,Petrol,0.0,65.7,1.0,77.0,1.0,0.0,9250,9482.583,-232.583,232.583
49310,Škoda,Citigo,2016.0,Manual,8050.0,Petrol,20.0,64.2,1.0,74.0,3.0,0.0,6550,6782.576,-232.576,232.576
42473,Mercedes-Benz,C-Class,2018.0,Semi-Auto,15867.0,Petrol,145.0,47.1,2.0,80.0,0.0,0.0,22640,22872.572,-232.572,232.572
25535,Ford,C-MAX,2018.0,Automatic,7740.0,Diesel,145.0,56.5,1.5,71.0,0.0,0.0,13090,12857.439,232.561,232.561
25212,Ford,Kuga,2014.0,Manual,36052.0,Diesel,160.0,47.9,2.0,93.0,2.0,0.0,11498,11265.457,232.543,232.543
60262,Opel,Corsa,2018.0,Manual,4702.0,Petrol,145.0,43.5,1.4,51.0,3.0,0.0,9799,9566.466,232.534,232.534
53147,Toyota,Aygo,2015.0,Manual,20190.0,Petrol,0.0,69.0,1.0,97.0,0.0,0.0,5995,6227.523,-232.523,232.523
45995,Mercedes-Benz,GLA-Class,2014.0,Automatic,38004.0,Diesel,145.0,55.4,2.1,77.0,1.0,0.0,15898,15665.504,232.496,232.496
34342,Hyundai,Tucson,2016.0,Semi-Auto,11653.0,Diesel,125.0,57.6,1.7,50.0,3.0,0.0,14500,14732.487,-232.487,232.487
11253,BMW,M4,2017.0,Semi-Auto,23250.0,Petrol,300.0,34.0,3.0,3.14,2.0,0.0,34995,35227.363,-232.363,232.363
14436,BMW,1 Series,2015.0,Semi-Auto,15200.0,Diesel,0.0,78.5,1.5,73.0,1.0,0.0,13442,13674.354,-232.354,232.354
17880,Ford,Fiesta,2016.0,Manual,14914.0,Petrol,125.0,54.3,1.2,99.0,0.0,,8990,8757.701,232.299,232.299
31445,Hyundai,Getz,2007.0,Manual,90800.0,Petrol,125.0,51.4,1.1,57.0,3.0,0.0,1295,1527.295,-232.295,232.295
52097,Toyota,Aygo,2018.0,Manual,8910.0,Petrol,150.0,68.9,1.0,86.0,4.0,0.0,8265,8032.712,232.288,232.288
42606,Mercedes-Benz,E-Class,2017.0,Semi-Auto,24000.0,Diesel,145.0,65.7,2.0,96.0,1.0,0.0,21990,21757.713,232.287,232.287
37654,Mercedes-Benz,GLA-Class,2015.0,Unknown,70000.0,Diesel,20.0,62.8,2.1,31.0,4.0,0.0,13970,14202.279,-232.279,232.279
57043,,Zafira,2016.0,Manual,31755.0,Petrol,200.0,42.2,1.4,46.0,3.0,0.0,10000,9767.732,232.268,232.268
22336,Ford,Galaxy,2017.0,Manual,18000.0,Petrol,145.0,43.5,1.5,56.0,2.0,0.0,19990,20222.16,-232.16,232.16
62223,Opel,Grandland X,2018.0,Manual,26952.0,Diesel,145.0,70.6,1.6,51.0,1.0,0.0,13990,13757.907,232.093,232.093
16788,Ford,Fiesta,2015.0,Manual,6589.0,Petrol,0.0,65.7,1.0,39.0,2.0,0.0,9000,8767.949,232.051,232.051
4545,Audi,Q3,2015.0,Manual,49166.0,Diesel,125.0,60.1,2.0,67.0,2.0,0.0,13390,13157.95,232.05,232.05
53429,Toyota,Avensis,2016.0,Manual,47352.0,Diesel,20.0,67.3,1.6,44.0,2.0,0.0,10249,10016.981,232.019,232.019
34214,Hyundai,i800,2017.0,Manual,34492.0,Diesel,145.0,37.7,2.5,66.0,2.0,0.0,14000,13767.993,232.007,232.007
42741,Mercedes-Benz,C-Class,2019.0,Semi-Auto,1683.0,Diesel,,,3.724,89.0,3.0,0.0,29999,30231.004,-232.004,232.004
3579,Audi,Q3,2015.0,Manual,43458.0,Diesel,145.0,52.3,2.0,82.0,1.0,0.0,15998,15766.008,231.992,231.992
51227,Toyota,Yaris,2015.0,Automatic,19000.0,Hybrid,0.0,78.0,1.5,69.0,4.0,0.0,10995,10763.02,231.98,231.98
24870,Ford,Fiesta,2018.0,Manual,25367.0,Petrol,145.0,58.9,1.0,67.0,3.0,0.0,10500,10731.956,-231.956,231.956
59278,Opel,Crossland X,2019.0,Manual,3906.0,Petrol,150.0,47.1,1.2,67.0,0.0,0.0,14495,14263.05,231.95,231.95
48911,Škoda,Yeti Outdoor,2015.0,,53719.0,Petrol,125.0,51.4,1.2,84.0,2.0,0.0,9370,9601.922,-231.922,231.922
7594,BMW,X3,2019.0,Semi-Auto,3017.0,Petrol,145.0,24.8,3.0,45.0,3.0,0.0,58994,58762.1,231.898,231.898
53442,Toyota,Aygo,2017.0,Manual,19307.0,Petrol,145.0,68.9,1.0,45.0,4.0,0.0,7295,7063.106,231.894,231.894
56239,Opel,Mokka,2016.0,Manual,19987.0,Petrol,200.0,20.745,2.064,33.0,1.0,0.0,8795,9026.885,-231.885,231.885
11077,BMW,2 Series,2018.0,Automatic,19234.0,Diesel,145.0,47.1,2.0,75.0,1.0,0.0,19990,19758.127,231.873,231.873
24947,Ford,Kuga,2013.0,Manual,39432.0,Diesel,145.0,53.3,2.0,70.0,3.0,0.0,9798,9566.203,231.797,231.797
70648,Volkswagen,Touran,2006.0,Manual,105000.0,Diesel,205.0,46.3,2.0,48.0,1.0,0.0,2395,2163.216,231.784,231.784
50576,Škoda,Octavia,2019.0,,12484.0,Diesel,145.0,67.3,2.0,36.0,4.0,0.0,16800,16568.225,231.775,231.775
28090,Ford,Focus,2018.0,Manual,12428.0,Petrol,,,1.0,48.0,3.0,0.0,12999,13230.763,-231.763,231.763
65759,Volkswagen,Golf,2017.0,Manual,10191.0,Petrol,30.0,53.3,1.4,34.0,3.0,0.0,13298,13529.757,-231.757,231.757
57798,Opel,Corsa,2019.0,Manual,3606.0,Petrol,145.0,43.5,1.4,3.173,2.0,0.0,10390,10621.747,-231.747,231.747
71386,Volkswagen,Up,2016.0,Manual,17007.0,Petrol,20.0,62.8,1.0,59.0,1.0,0.0,6498,6729.698,-231.698,231.698
30921,Ford,Grand C-MAX,2017.0,Manual,10594.0,Petrol,145.0,54.3,1.0,73.0,1.0,0.0,11990,12221.689,-231.689,231.689
24842,Ford,Kuga,2015.0,Manual,60231.0,Diesel,125.0,,2.0,56.0,4.0,0.0,10999,10767.323,231.677,231.677
30981,Ford,Focus,2018.0,Manual,11856.0,Petrol,145.0,57.7,1.0,64.0,1.0,0.0,13231,13462.643,-231.643,231.643
24800,Ford,Focus,2016.0,Semi-Auto,6474.0,Petrol,,,1.0,72.0,4.0,0.0,11500,11268.357,231.643,231.643
59899,Opel,Corsa,2018.0,Manual,13538.0,Petrol,145.0,54.3,1.4,70.0,0.0,0.0,8699,8467.371,231.629,231.629
48724,Škoda,Scala,2019.0,Manual,,Petrol,145.0,50.4,1.0,70.0,1.0,0.0,14798,14566.381,231.619,231.619
24501,Ford,Fiesta,2018.0,Manual,35612.0,Petrol,145.0,56.5,1.0,93.0,4.0,0.0,10440,10671.598,-231.598,231.598
68611,Volkswagen,Golf,2019.0,Semi-Auto,9643.0,Petrol,145.0,47.1,1.5,71.0,4.0,0.0,18890,19121.576,-231.576,231.576
