carID,price
2590,16999.0
46407,16998.0
28757,11500.0
45149,19499.0
5135,19395.0
54909,30999.0
66933,11291.0
2542,26750.0
17435,18262.0
68749,17495.0
65965,29495.0
22833,20391.0
74243,11890.0
12451,23350.0
30313,6998.0
275,24450.0
13323,15300.0
12365,11400.0
30008,17040.0
13318,17940.0
23023,16000.0
8771,17850.0
73284,13391.0
47772,29900.0
3561,19495.0
64316,10191.0
61825,15998.0
74442,23490.0
12042,10706.0
20858,7699.0
47650,24904.0
57705,13295.0
36656,21500.0
58274,11491.0
26483,15470.0
37598,13600.0
59334,10495.0
14648,22450.0
17769,5495.0
40817,10700.0
11030,13300.0
23760,16999.0
65190,5499.0
48638,13000.0
2417,3990.0
47624,18245.0
56286,8491.0
6367,18350.0
53631,7495.0
8023,10990.0
9166,21980.0
58725,8995.0
19053,13989.0
2366,30495.0
26938,8999.0
42095,12900.0
68557,11290.0
24220,8980.0
40841,26199.0
22390,11250.0
39477,30845.0
67026,19791.0
2395,12991.0
47224,9655.0
23397,18200.0
58223,11498.0
11103,7440.0
31789,12499.0
38399,25999.0
15495,8667.0
24927,10195.0
66902,16395.0
66441,16994.0
6435,34991.0
59416,9690.0
61392,11990.0
64831,7140.0
61437,11995.0
685,11200.0
46234,26189.0
59200,11500.0
41002,14500.0
17593,6399.0
29376,7290.0
13289,26972.0
58971,11500.0
3960,28490.0
4123,19500.0
44448,40531.0
52474,7395.0
74759,17749.0
66545,10990.0
48000,22500.0
6306,31950.0
27532,15295.0
22774,15450.0
37573,35000.0
36679,18108.0
54671,7750.0
7996,41990.0
50908,23980.0
69582,12490.0
53230,11995.0
52334,13885.0
59659,11298.0
33763,14495.0
54062,5850.0
70295,9712.0
56931,7500.0
72851,19490.0
40486,10995.0
25942,16491.0
53677,6998.0
46455,14990.0
19777,6890.0
58989,9480.0
42911,34919.0
47899,22999.0
49330,11995.0
69728,10990.0
12595,19490.0
8109,20980.0
69061,8999.0
34687,24990.0
68852,16998.0
47599,11500.0
63541,6295.0
41433,18699.0
71351,19998.0
7060,24000.0
22257,18000.0
6679,3895.0
55853,9750.0
73759,28750.0
22878,10690.0
31542,7498.0
12141,22646.0
55994,9850.0
47841,10790.0
44537,61995.0
44604,19698.0
27268,15500.0
39906,21950.0
57169,11610.0
23878,8640.0
34431,14000.0
33695,6950.0
62017,14312.0
66093,17298.0
15664,18498.0
3758,21900.0
54077,4995.0
35687,16499.0
51570,20000.0
45673,20699.0
13515,24950.0
6802,27695.0
35942,31999.0
1418,18490.0
31278,10498.0
68652,23990.0
72913,27498.0
19291,11400.0
14696,21990.0
36176,30490.0
52689,21500.0
54470,23799.0
23259,7799.0
36329,12699.0
7339,33985.0
19004,9690.0
1150,17999.0
5167,21985.0
37860,27980.0
51564,13671.0
46410,22956.0
59253,7698.0
68613,25990.0
72038,26990.0
40787,19999.0
32987,25995.0
41934,25879.0
3596,44491.0
50536,15250.0
63656,11698.0
72201,10940.0
34310,12495.0
63559,7500.0
27023,5995.0
29969,10000.0
20773,17249.0
21465,16699.0
244,12199.0
38663,29990.0
32814,23480.0
16059,17500.0
62034,12498.0
19605,13999.0
66694,3795.0
35864,13981.0
15402,14250.0
49353,17495.0
30351,8200.0
5575,13498.0
16644,10200.0
47205,24990.0
2183,27995.0
43070,25795.0
8196,43000.0
18441,9700.0
34686,15500.0
59291,16991.0
56725,13498.0
23082,19991.0
14646,17699.0
30590,17497.0
49161,11995.0
54460,10795.0
9083,24440.0
47492,19995.0
9389,17999.0
35300,36399.0
36695,18490.0
20302,15700.0
6678,16450.0
62063,10997.0
69694,17900.0
35914,24049.0
41061,28900.0
13604,15698.0
56598,7995.0
74679,16790.0
24562,11160.0
7299,24999.0
47133,7990.0
30947,9290.0
1094,8495.0
74969,22490.0
52552,12890.0
53388,10995.0
42306,14700.0
6390,36991.0
22490,15781.0
66103,20490.0
51349,9899.0
63376,14990.0
61980,8299.0
32774,14250.0
55106,8498.0
64519,8995.0
21634,7998.0
41749,19690.0
61646,9990.0
62598,8700.0
71627,14999.0
33156,16970.0
13640,27799.0
71486,8995.0
12941,21495.0
69212,13000.0
10793,17495.0
14406,12942.0
17342,17999.0
20536,9481.0
6992,63912.0
57620,14400.0
30890,2995.0
61725,14999.0
4363,21200.0
69286,21998.0
37258,18886.0
41814,29349.0
70423,8100.0
45784,18991.0
67705,17750.0
25083,17999.0
16899,7480.0
8839,20900.0
3490,12822.0
12149,25000.0
46739,11995.0
67084,8252.0
3665,22990.0
75793,12199.0
65407,14990.0
62101,8198.0
52955,3491.0
49698,11067.0
31763,16498.0
50487,8999.0
49750,13495.0
64028,5991.0
20417,11000.0
50305,14900.0
38518,22199.0
60195,13000.0
42906,63999.0
50979,13890.0
10125,9440.0
66785,22491.0
68395,19995.0
5789,15158.0
61574,5290.0
17150,10500.0
8390,26990.0
14398,12200.0
32181,11000.0
38700,31750.0
22381,11295.0
17951,14510.0
18908,16698.0
10455,21832.0
54449,20692.0
30394,17000.0
14890,15475.0
5238,12500.0
43737,12000.0
1267,15472.0
28095,19700.0
36816,13995.0
7596,18300.0
42165,25399.0
46592,21295.0
69357,24995.0
41359,19899.0
31176,4499.0
53933,21491.0
71688,15440.0
23842,13497.0
70775,15495.0
11570,15900.0
10649,33000.0
62408,16495.0
71084,16995.0
56467,10630.0
63579,7599.0
46688,26319.0
18775,18330.0
47156,18290.0
55485,10495.0
40743,25199.0
72240,15698.0
15704,10750.0
9763,18192.0
13661,14940.0
22574,17500.0
34516,22969.0
54526,12000.0
51296,10995.0
55892,11298.0
5413,30000.0
59067,8999.0
43165,18998.0
18582,19999.0
44522,47999.0
42067,13990.0
63866,9300.0
53092,6950.0
75811,21950.0
9299,47990.0
40425,32068.0
31513,14995.0
63115,12998.0
14798,16698.0
72519,26590.0
51869,13722.0
11763,9800.0
51683,23698.0
70313,19999.0
55113,15000.0
70221,10320.0
56248,9998.0
21837,9640.0
55537,9995.0
29124,16000.0
62755,8998.0
31640,6498.0
24154,9100.0
47859,9495.0
6948,11990.0
17055,13000.0
33190,7995.0
73360,7490.0
7980,21875.0
26318,11990.0
26334,7999.0
9210,31000.0
24856,18998.0
52741,9831.0
35930,24549.0
27531,11491.0
29127,15489.0
44377,18490.0
6548,15290.0
67502,18770.0
32160,12395.0
50896,23990.0
39712,25699.0
29848,10750.0
3535,15495.0
19212,6995.0
31185,13998.0
64725,13498.0
39579,38349.0
49424,11995.0
6383,25990.0
31883,10485.0
66858,28895.0
39246,27698.0
34013,25000.0
1273,12995.0
16853,18495.0
58053,21999.0
36345,19799.0
50071,13495.0
58854,15890.0
62947,10500.0
15127,14500.0
68658,29152.0
72250,18950.0
10935,22000.0
45240,49995.0
52792,11000.0
44309,16000.0
47079,13598.0
73333,27500.0
16450,5995.0
37211,31500.0
60874,9298.0
45080,18480.0
3055,35990.0
69463,11595.0
19773,16300.0
22099,17495.0
27433,15200.0
45837,17391.0
25056,15490.0
7170,17298.0
18064,9495.0
6940,12440.0
3471,23700.0
10033,25895.0
70467,22495.0
16875,7991.0
49748,17999.0
68923,20891.0
18166,11500.0
10097,26790.0
37880,10990.0
58170,11700.0
75971,16650.0
50476,9250.0
11779,27241.0
1847,18195.0
60818,9972.0
31040,7561.0
70407,6498.0
62027,9499.0
75783,7649.0
29208,9290.0
25710,10750.0
5431,22792.0
36603,32998.0
63493,11999.0
59297,9691.0
24658,9975.0
33553,8995.0
3720,21888.0
73715,19489.0
23454,10780.0
69370,15495.0
56151,8995.0
22845,9299.0
27410,8995.0
55499,7995.0
28015,15080.0
22433,17990.0
4858,9395.0
63170,9000.0
14966,14999.0
18870,9598.0
31969,5995.0
63210,8210.0
8842,9965.0
72191,18678.0
13070,33850.0
38803,29949.0
18627,13860.0
38111,19662.0
72466,14995.0
36344,13295.0
17172,19995.0
15356,11750.0
20518,5998.0
33173,6995.0
6995,11995.0
14840,30995.0
52392,16995.0
44728,17672.0
1831,12300.0
8444,24990.0
17357,2495.0
27744,15545.0
18923,14995.0
20610,9000.0
59475,10990.0
64767,6700.0
6193,20250.0
74893,7750.0
48540,19995.0
59397,9850.0
53044,36990.0
74570,14990.0
74160,9991.0
32253,15292.0
66020,32950.0
15917,17000.0
50717,17998.0
1373,18495.0
35288,22980.0
15625,9480.0
75629,21000.0
8189,26750.0
31945,15500.0
500,10977.0
6472,15698.0
38956,11490.0
67085,10998.0
54175,17995.0
75035,13450.0
26237,13689.0
42382,31529.0
12873,9295.0
28008,10789.0
64197,6990.0
531,32990.0
73713,11998.0
71489,34495.0
552,15990.0
31889,13695.0
65304,12999.0
16416,10800.0
35258,19245.0
49871,10962.0
9624,29998.0
48451,9422.0
64046,4998.0
41277,34990.0
15720,17390.0
13008,56000.0
56432,10999.0
40320,31723.0
75358,10490.0
39323,16799.0
42633,11999.0
8994,9444.0
18106,6000.0
48097,8500.0
35261,10990.0
35820,22498.0
64838,10195.0
75896,9001.0
1037,16498.0
38821,19549.0
24460,16298.0
73927,9495.0
73205,18499.0
42774,25450.0
8297,19498.0
15785,15950.0
12145,11699.0
20929,10990.0
66256,14900.0
27562,6598.0
60156,450.0
7030,20250.0
39478,28395.0
22949,11510.0
44117,74319.0
45234,40991.0
44065,29995.0
33596,5995.0
28769,10280.0
50815,13995.0
66790,11491.0
47654,21990.0
44882,16400.0
62879,11951.0
7085,30990.0
3156,26139.0
6303,22453.0
29351,4490.0
35968,17695.0
51945,7299.0
23832,18990.0
68608,11995.0
11638,16450.0
44040,14995.0
47295,27186.0
51122,6000.0
42564,23995.0
30248,12591.0
4138,18444.0
72480,9450.0
73183,10420.0
37569,33999.0
43525,27499.0
496,15099.0
34105,12495.0
53126,8250.0
52520,25490.0
12396,39991.0
32838,8050.0
46993,12999.0
52180,8799.0
2095,21888.0
68134,9890.0
37504,38624.0
58155,7249.0
49044,17990.0
37314,26492.0
50741,12690.0
70689,20498.0
41753,59740.0
15464,3499.0
53120,5795.0
50423,18000.0
29085,9400.0
24480,15800.0
21983,8000.0
55743,8699.0
22998,9495.0
44783,28790.0
74716,29999.0
38006,10528.0
31038,11999.0
4026,22400.0
21549,10420.0
26629,16650.0
7650,23000.0
29028,9750.0
38155,41099.0
943,21850.0
29263,6498.0
24787,18498.0
55307,9995.0
60569,9695.0
64789,17999.0
52377,8695.0
1176,21332.0
32528,13800.0
39927,33322.0
44152,25999.0
5191,22400.0
34774,8790.0
67103,30684.0
71049,7390.0
75150,15399.0
41107,25349.0
16003,26500.0
69925,25192.0
55715,19000.0
35715,24642.0
489,29200.0
27799,17410.0
63842,10600.0
23088,10200.0
3906,11500.0
71943,25990.0
17685,5299.0
16385,3295.0
40321,21400.0
3223,18900.0
14454,16995.0
38789,24439.0
26277,11798.0
21857,6992.0
13057,16800.0
55427,23650.0
54456,8000.0
55428,8199.0
10428,28950.0
44683,10500.0
51079,29450.0
12104,28980.0
67451,9990.0
41787,14698.0
26922,6998.0
26968,6599.0
32900,7749.0
41830,22156.0
19921,8999.0
6131,32485.0
3734,29500.0
14443,26875.0
75234,14995.0
63299,9790.0
66094,18000.0
28138,22000.0
5093,31990.0
63995,6995.0
29449,10495.0
27735,10495.0
4462,29990.0
55191,9491.0
18398,7995.0
74215,7990.0
16633,8295.0
20763,19499.0
34091,16495.0
69329,7995.0
42678,24250.0
18668,16000.0
49576,7495.0
13804,12300.0
74265,16489.0
26052,17989.0
47819,17820.0
10017,15499.0
27144,10260.0
51523,15990.0
25220,13500.0
29400,13495.0
34334,9595.0
75116,23999.0
37118,29299.0
73522,11995.0
42726,7490.0
14204,31995.0
48271,12480.0
59587,13200.0
53676,9242.0
40577,16195.0
60669,7950.0
23843,15540.0
13426,64980.0
20669,22000.0
53451,19287.0
8641,41211.0
22352,16500.0
6634,18189.0
34283,14470.0
56439,10230.0
7212,12700.0
72829,11599.0
31032,13199.0
59933,14775.0
13266,22795.0
17539,16333.0
13899,54990.0
43472,24995.0
53711,8995.0
12852,22800.0
63918,11798.0
43988,37500.0
51372,17795.0
47721,11325.0
29869,12699.0
47541,8495.0
54582,8695.0
40446,31995.0
63808,14270.0
57977,8490.0
72133,8375.0
27741,8800.0
32767,16000.0
25740,18000.0
288,26995.0
40631,26490.0
60447,9700.0
15569,11000.0
53325,6995.0
35429,26995.0
54379,25995.0
73605,29999.0
2988,17995.0
42442,17900.0
73393,14995.0
68334,21463.0
9642,21991.0
14468,19499.0
49630,13000.0
51337,11795.0
46482,24500.0
18672,14485.0
25059,15200.0
59692,13590.0
68870,22995.0
42816,40890.0
42294,30999.0
24178,14750.0
1192,39900.0
15492,12799.0
680,31995.0
58222,10600.0
37248,13450.0
15929,11600.0
41976,16950.0
59918,11800.0
8197,21988.0
9980,9174.0
14055,22995.0
48285,13295.0
42477,43990.0
15777,10995.0
53810,6990.0
6724,25990.0
35543,14298.0
46511,19346.0
35863,33299.0
21712,12775.0
59955,5390.0
11827,14389.0
28957,15165.0
49693,8390.0
51072,21495.0
58589,10775.0
18568,18495.0
9224,10995.0
9907,31995.0
26570,10700.0
65821,12990.0
25677,14890.0
6471,19995.0
2962,13990.0
17381,13991.0
9880,21946.0
15066,8524.0
48835,34995.0
38398,21990.0
22392,9000.0
58946,12995.0
6004,24451.0
44262,26000.0
30794,8690.0
32044,6495.0
45799,65990.0
59329,10791.0
59262,13995.0
64763,17499.0
13826,37830.0
74028,15891.0
30155,11491.0
68455,17298.0
66949,10291.0
50854,15798.0
56624,12495.0
32051,11000.0
20833,9760.0
64701,14498.0
34312,12999.0
26905,8000.0
59896,8995.0
61965,9498.0
75671,18995.0
33143,16000.0
33991,21891.0
74744,19490.0
62397,14965.0
46678,13290.0
39916,33980.0
6169,20700.0
47602,18980.0
16624,2280.0
34425,19995.0
15499,16190.0
44074,17799.0
56120,6795.0
518,14500.0
21372,18500.0
69667,7330.0
32622,9470.0
49563,8300.0
58437,6791.0
22163,16000.0
52472,11000.0
58874,10995.0
32421,7500.0
33727,9950.0
41141,41949.0
52913,20495.0
21733,9991.0
42144,21299.0
38063,36980.0
46900,7489.0
43647,16449.0
9512,14798.0
43566,21142.0
17380,10500.0
41292,32990.0
22254,16040.0
47178,12995.0
43937,29995.0
22725,18949.0
54058,12698.0
49707,9995.0
71058,23995.0
33210,16000.0
2487,119995.0
64396,6995.0
45008,99950.0
68716,16750.0
49484,5995.0
46071,13990.0
29597,17980.0
74443,9450.0
14251,9500.0
68422,27990.0
45397,25995.0
49200,9495.0
25939,10799.0
75664,15000.0
13080,23999.0
73235,12002.0
45624,22480.0
53036,10999.0
16121,15997.0
69123,13300.0
69679,10980.0
71030,23999.0
58422,10801.0
47574,9495.0
9941,29975.0
4235,20290.0
44844,26199.0
2151,9705.0
3298,23690.0
59655,10100.0
8461,36900.0
11887,48998.0
13893,31310.0
20386,9989.0
25574,8689.0
67804,22995.0
37938,21291.0
75572,10498.0
5706,29450.0
13176,16612.0
55372,15991.0
52181,13764.0
42652,16495.0
27915,5328.0
44566,23995.0
60473,7549.0
75434,23447.0
39604,16440.0
46065,25499.0
34363,9628.0
71900,12995.0
14554,22990.0
3447,23788.0
40479,28900.0
32876,9000.0
75560,23790.0
12789,28450.0
27242,13995.0
34241,7985.0
32785,4291.0
7190,25016.0
44144,31995.0
5583,17290.0
46969,18490.0
20686,8499.0
18253,11995.0
56637,8400.0
28774,18695.0
58926,11695.0
69878,18995.0
17755,14999.0
64724,6936.0
57917,11250.0
23659,14450.0
14624,28480.0
24764,9991.0
29408,9998.0
17992,6272.0
14309,22646.0
59117,11540.0
67644,19000.0
13681,21998.0
30797,14999.0
54688,8490.0
35014,24050.0
30671,6998.0
9478,38182.0
33045,29290.0
46212,13349.0
16257,17950.0
10294,20800.0
23374,11900.0
15983,24990.0
33463,9498.0
24171,17500.0
17051,17698.0
20426,9997.0
56920,9311.0
31776,5950.0
70605,19000.0
37291,21980.0
37027,22495.0
8354,8950.0
66101,19298.0
55305,9995.0
11106,23980.0
49570,7491.0
30863,16780.0
56115,12999.0
5852,20200.0
12586,17990.0
43293,12990.0
12168,12800.0
55467,8495.0
64662,10990.0
8597,18999.0
69031,18991.0
59221,11157.0
2819,22784.0
2157,32900.0
36032,31995.0
12547,10800.0
20779,6500.0
69356,18690.0
19081,18947.0
59103,11000.0
5212,14899.0
57726,7459.0
7041,20960.0
14363,15490.0
36282,71995.0
31887,15698.0
15060,16950.0
70796,21690.0
7786,14750.0
61665,16740.0
47201,13295.0
4285,14495.0
26716,15498.0
19714,8300.0
15908,7999.0
47233,25499.0
4547,54900.0
72066,24395.0
34563,10485.0
67779,10488.0
45238,20599.0
11251,20875.0
75546,29206.0
50523,25995.0
37353,22499.0
37873,20498.0
58740,8250.0
45852,13999.0
65402,10290.0
49744,9250.0
64591,7494.0
52940,8350.0
51488,7795.0
27815,17490.0
33657,9495.0
31999,6995.0
54525,7495.0
13879,30395.0
50085,6495.0
13053,23995.0
51906,18995.0
61170,11999.0
17974,11499.0
39884,33889.0
66756,12000.0
18569,21080.0
40831,25495.0
31465,11798.0
69002,11381.0
20427,11998.0
50498,5995.0
52543,12058.0
50335,22295.0
29989,12849.0
33227,11290.0
49249,13940.0
6980,14995.0
44354,20998.0
19043,9700.0
5232,41750.0
53495,11490.0
54938,8992.0
14285,9990.0
14205,7750.0
34364,13995.0
51727,6330.0
22499,12000.0
64748,14000.0
3152,21495.0
13370,31990.0
26874,18990.0
13356,22000.0
52034,16490.0
33373,15298.0
65151,2750.0
61596,4550.0
23158,9498.0
62908,6560.0
34044,6695.0
11812,11557.0
47199,10250.0
13948,13000.0
55079,7200.0
59390,15000.0
3107,17750.0
18950,8800.0
20445,12500.0
54074,12482.0
65659,12995.0
50355,14995.0
67957,21490.0
53830,11171.0
14100,18989.0
45898,22995.0
21688,9950.0
22145,12995.0
64022,5976.0
393,9690.0
42948,31599.0
74420,7990.0
21947,9498.0
19948,11140.0
12360,17950.0
3790,14795.0
49256,10460.0
54194,9990.0
72387,14000.0
75678,10200.0
47274,5995.0
9072,32998.0
39853,22490.0
54441,15450.0
26606,19050.0
1462,11995.0
41117,14646.0
10373,18998.0
68981,18242.0
74810,19395.0
68390,9699.0
64056,13490.0
48401,6390.0
4385,11250.0
43107,25980.0
7647,25480.0
58997,14423.0
33222,13498.0
71306,11495.0
25960,7795.0
38710,30640.0
60810,14495.0
24018,9298.0
63700,10498.0
72410,5770.0
50640,10990.0
69599,19698.0
1863,13399.0
50949,13995.0
58727,6799.0
24967,18599.0
34645,6295.0
5113,26991.0
31337,10150.0
31064,7999.0
52721,8898.0
52440,20610.0
6626,17400.0
53512,10795.0
21331,9500.0
30729,14199.0
5355,20495.0
46983,6995.0
68542,21490.0
21739,9899.0
17088,13500.0
33626,7500.0
19077,9799.0
32065,7895.0
13083,25176.0
46160,25599.0
12502,19642.0
58737,15298.0
71692,15700.0
50918,13795.0
46572,42980.0
13249,38000.0
59545,9998.0
65492,9999.0
36969,18979.0
1167,9671.0
1587,15749.0
43395,32549.0
60712,9100.0
62523,10510.0
30835,7650.0
51569,6290.0
6138,19995.0
20520,15990.0
6014,16890.0
23032,6480.0
740,25450.0
9432,50990.0
6654,10879.0
58859,7898.0
13366,11999.0
51332,20450.0
27422,9791.0
8355,9460.0
13100,22495.0
38835,17320.0
18051,7298.0
72522,39495.0
44516,11975.0
68137,17610.0
21138,20990.0
13712,12490.0
33281,6660.0
55436,11995.0
65731,18312.0
69371,7995.0
60236,14990.0
55970,14495.0
58575,6870.0
47242,10498.0
62188,6799.0
51472,18490.0
50347,8790.0
75536,8495.0
54580,8800.0
4272,9950.0
43705,15995.0
37581,20900.0
56552,7500.0
23185,10260.0
28156,9798.0
65321,9999.0
19375,16200.0
40177,48500.0
51422,15790.0
14422,22695.0
55211,18600.0
20320,27480.0
46097,37080.0
13463,22991.0
22197,17980.0
45770,14702.0
58459,3195.0
68020,28000.0
28296,17995.0
6728,33450.0
70803,12995.0
32471,3500.0
72924,9000.0
30152,6995.0
42566,31248.0
59742,12491.0
9613,14280.0
55811,9800.0
34101,6298.0
3307,7869.0
53692,13494.0
34494,8099.0
48408,17490.0
1874,47990.0
55699,8995.0
9855,10999.0
59954,10295.0
45818,25480.0
36186,24172.0
2192,23888.0
55239,5390.0
33803,10290.0
49601,9995.0
5824,22990.0
72439,12495.0
39413,24481.0
37299,19000.0
9565,25990.0
20275,9950.0
20024,11999.0
74600,13495.0
17213,20000.0
8685,15689.0
64309,11000.0
15584,1885.0
61175,15498.0
56628,8850.0
27662,11200.0
13884,26790.0
13919,15700.0
15535,12450.0
40415,25998.0
68567,14980.0
22470,10497.0
70106,14590.0
43470,29800.0
16264,7991.0
31395,8000.0
11306,19900.0
73839,18695.0
48705,21495.0
41336,16498.0
45685,56499.0
20949,8490.0
57139,15990.0
9759,12490.0
40983,15000.0
56547,8250.0
59566,3499.0
69581,8691.0
51403,20182.0
21755,9489.0
32950,15395.0
29889,6800.0
41508,27980.0
55850,9591.0
64658,10990.0
72999,12490.0
51502,18390.0
52243,9990.0
44362,17997.0
35993,16810.0
6660,17998.0
55480,7495.0
10922,22594.0
67603,10698.0
51258,12490.0
69588,11698.0
61102,5792.0
71060,9200.0
37149,21999.0
71437,15490.0
18271,19000.0
54160,9940.0
28017,13000.0
21605,12990.0
63567,6999.0
49666,11695.0
3031,11900.0
54821,11440.0
12926,10912.0
25727,13241.0
66296,16790.0
64533,3995.0
54990,8789.0
37777,28495.0
19706,8198.0
21248,9690.0
60009,14517.0
8802,11490.0
44770,29690.0
12564,17444.0
42416,20998.0
35815,18349.0
30088,14175.0
9564,21980.0
22965,19000.0
17048,6998.0
62030,12990.0
65226,6998.0
56923,5695.0
8933,65000.0
29527,7950.0
18935,10625.0
2295,24250.0
6893,25419.0
1605,20495.0
69510,7498.0
44651,12298.0
28959,17500.0
15423,8995.0
39141,18890.0
48867,14200.0
74631,17995.0
62675,8970.0
35727,19000.0
14654,25999.0
11678,25940.0
61368,9990.0
26651,7499.0
21839,12500.0
26845,14498.0
10148,24449.0
50572,8500.0
75765,23790.0
12734,19995.0
74629,19980.0
25117,3595.0
47256,17500.0
42360,15910.0
53185,18995.0
66402,13000.0
19169,16000.0
33485,9494.0
58425,1100.0
15524,9000.0
2686,49990.0
72333,11800.0
19338,12995.0
27816,12995.0
38152,16475.0
44331,20990.0
24989,13997.0
27134,15199.0
72308,11495.0
2897,21950.0
64146,11300.0
67391,17750.0
29421,2750.0
62639,11780.0
45698,34999.0
47293,14995.0
58878,9210.0
19533,19998.0
59012,15699.0
45419,42895.0
12297,11299.0
37743,19498.0
5139,12995.0
55217,9798.0
59493,19980.0
52361,9990.0
8885,20499.0
15192,15575.0
34060,13999.0
61495,7162.0
49066,13980.0
73863,12697.0
53549,10992.0
27251,7999.0
522,30985.0
65461,21498.0
10181,18995.0
57147,13798.0
29712,15990.0
75015,16290.0
11445,31390.0
48389,11187.0
63385,14998.0
16948,11599.0
32936,14990.0
33819,12250.0
42321,23299.0
47211,22298.0
31672,12995.0
50826,9995.0
64323,12294.0
44469,24980.0
22705,10900.0
46094,23499.0
59724,14999.0
20076,9599.0
71758,34890.0
21785,10500.0
49120,17995.0
53125,16310.0
57551,6199.0
45100,8751.0
2850,27000.0
38597,15490.0
22668,8995.0
54883,7895.0
52575,5995.0
70011,11950.0
69239,13689.0
2056,30990.0
28538,29499.0
39085,20999.0
57854,7700.0
29735,6730.0
54678,9700.0
47313,15285.0
17318,17299.0
58562,7849.0
28689,7290.0
16642,8800.0
2236,18498.0
30834,9298.0
48428,6795.0
74834,25995.0
36321,16500.0
36620,18991.0
24681,11250.0
72449,39994.0
72985,8500.0
64744,14499.0
28891,7500.0
5226,38990.0
27674,9400.0
3716,23992.0
5834,15800.0
7842,39950.0
51671,20495.0
4518,32981.0
11949,8695.0
73292,11995.0
18956,8977.0
68595,12945.0
12387,51988.0
14098,11000.0
2557,17990.0
46179,19980.0
51125,12550.0
10660,33490.0
46844,9495.0
12686,26883.0
32235,13269.0
51717,8995.0
56657,7291.0
74699,11001.0
59643,9998.0
42265,33202.0
20955,7500.0
6767,20498.0
67201,8231.0
24908,16950.0
4448,6800.0
30040,16495.0
32534,26490.0
42012,25991.0
67052,27695.0
47151,11498.0
35710,22980.0
14383,15990.0
30837,14000.0
33504,15795.0
22106,17750.0
39722,20995.0
56872,14000.0
2801,21380.0
69529,13580.0
14829,27916.0
7505,31990.0
28646,9271.0
16639,7900.0
21848,9495.0
30831,8600.0
44725,25899.0
63888,7499.0
36956,19200.0
41536,9500.0
62463,11990.0
13231,7450.0
2275,9399.0
69116,14699.0
61527,7512.0
52122,6750.0
70659,14750.0
25882,17725.0
12046,31630.0
9867,2450.0
21450,11200.0
25697,10120.0
4561,16000.0
24564,15550.0
63914,11490.0
70894,8999.0
60011,10590.0
41600,29699.0
12468,13500.0
50290,17489.0
31565,9495.0
70373,18495.0
2597,23990.0
67608,16499.0
54242,12395.0
71015,13199.0
40218,22900.0
52755,7888.0
5063,11450.0
27299,3990.0
53503,14000.0
37101,37998.0
71236,13999.0
53455,14995.0
15808,7450.0
39361,35849.0
9384,59995.0
16411,19500.0
13098,10900.0
74212,12499.0
60673,6895.0
18973,5495.0
74278,10012.0
71584,19250.0
29201,11989.0
35870,31000.0
73548,5991.0
39208,14250.0
4456,19991.0
21690,6977.0
35035,22498.0
18000,9698.0
18198,20320.0
70266,18391.0
54537,6499.0
29650,15945.0
5421,21950.0
14131,17700.0
24744,13790.0
3896,27490.0
15906,9791.0
3924,24000.0
18026,10700.0
28002,15000.0
25254,16998.0
72470,11995.0
58029,15995.0
70391,22995.0
63110,13990.0
68036,18440.0
7360,21970.0
17039,18000.0
32955,9890.0
22421,11150.0
20468,6995.0
7627,11399.0
21604,9750.0
8389,17980.0
67982,5299.0
731,19000.0
51073,11750.0
43632,46895.0
54133,12290.0
19204,12998.0
37081,15699.0
57702,7995.0
51176,14595.0
14693,13900.0
60713,10194.0
34203,6798.0
28665,28580.0
4717,19990.0
29906,17200.0
35554,22646.0
75547,11995.0
20905,9998.0
47158,18125.0
29069,10999.0
69798,19998.0
54693,6295.0
68484,12300.0
51508,16245.0
25293,10298.0
6323,10998.0
73194,29995.0
46170,18949.0
50481,22990.0
32191,22491.0
10070,18000.0
1336,34256.0
40512,19995.0
30268,8444.0
20311,11795.0
62568,11245.0
14339,20657.0
35737,23699.0
49736,31736.0
4203,19998.0
62358,11994.0
38676,27000.0
32773,8000.0
53790,23888.0
71742,21495.0
10949,29000.0
51812,12990.0
53491,14200.0
6270,11930.0
12674,18300.0
74845,10679.0
71129,14998.0
52304,13450.0
53256,6974.0
45558,28000.0
28028,7600.0
51264,10980.0
3143,23995.0
12815,22761.0
62373,5750.0
3966,26850.0
36253,31001.0
35618,38289.0
72688,16754.0
8089,26972.0
7396,19990.0
19562,495.0
75726,33495.0
35417,75089.0
15913,18500.0
58599,12900.0
57115,13498.0
72749,14398.0
20708,15750.0
31808,19990.0
10011,14495.0
51328,12995.0
32768,11799.0
28988,20999.0
34368,15795.0
17865,18000.0
494,12895.0
62871,9899.0
33896,18990.0
25864,19990.0
23722,16000.0
11489,19499.0
15279,7500.0
63879,7899.0
33162,15390.0
62531,14698.0
56240,5901.0
64277,10750.0
33255,13470.0
46746,14490.0
816,27591.0
66532,10700.0
13320,8190.0
444,35948.0
68143,16190.0
43235,24480.0
63737,9990.0
6084,8990.0
27183,12430.0
1255,35500.0
49823,10395.0
31593,8120.0
34842,15700.0
48502,10995.0
70880,12850.0
70474,13876.0
10475,17599.0
73444,9790.0
46107,40349.0
5720,16638.0
22045,6210.0
14168,14160.0
42043,33995.0
65460,7299.0
41009,15699.0
33939,8750.0
11984,64652.0
14388,22500.0
18990,11999.0
65584,28890.0
61135,6999.0
6872,38991.0
55150,6350.0
32116,8999.0
24861,32000.0
