carID,model,Brand,fuelType_Diesel,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,transmission_Automatic,transmission_Manual,transmission_Other,transmission_Semi-Auto,year,mileage,tax,mpg,engineSize,paintQuality%,previousOwners,hasDamage,mpg_diff_transmission,car_age,efficiency_ratio,mileage_per_year,first_owner_flag
45819,C-Class,Mercedes-Benz,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.5002756367208251,0.0,-0.6751592356687901,0.4999999999999999,0.4857142857142857,-1.0,0.0,-0.801242236024845,0.3333333333333333,-0.5881026553923754,0.08758092360217881,1.0
19147,Focus,Ford,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,2.610575806918754,-1.0869565217391304,1.2038216560509556,-0.1250000000000001,0.9142857142857143,0.5,0.0,1.0310559006211175,-0.6666666666666666,0.8047112198981358,12.508779499751553,0.0
25736,Focus,Ford,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.31386502821517703,0.0,1.2038216560509556,-0.1250000000000001,0.2857142857142857,-1.0,0.0,1.0310559006211175,-0.3333333333333333,0.8047112198981358,0.9568068596512631,1.0
30072,Fiesta,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03730617726949253,0.0,0.6560509554140131,-0.7500000000000001,-0.6571428571428571,0.5,0.0,0.49689440993788814,0.0,1.5420461850368399,-0.16327448046811313,0.0
35925,GLA-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4645330713949223,0.0,0.7579617834394906,0.625,0.9714285714285714,0.0,0.0,0.9875776397515527,0.0,-0.07447955298422618,0.46673326612494115,0.0
51977,Aygo,Toyota,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3333333333333333,-0.060960819493028895,-1.2608695652173914,0.8662420382165609,-0.7500000000000001,-0.17142857142857143,0.5,0.0,0.7018633540372669,0.3333333333333333,1.7084903327893985,-0.5381837129730452,0.0
3432,A4,Audi,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.538664314566649,0.0,-0.31847133757961793,0.4999999999999999,-0.05714285714285714,1.0,0.0,-0.18012422360248437,-0.6666666666666666,-0.440152301834545,-0.5788830920318463,0.0
71909,Passat,Volkswagen,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6666666666666666,1.8897453116699576,-1.0869565217391304,0.7579617834394906,0.4999999999999999,-0.6571428571428571,-1.0,0.0,0.5962732919254654,0.6666666666666666,0.0063407294381925055,1.0705324233658207,1.0
32860,ix20,Hyundai,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6091070372560615,-1.0,0.5605095541401278,0.0,-0.08571428571428572,0.0,0.0,0.40372670807453415,0.0,0.3235326113830788,0.6799284551465774,0.0
5235,A4,Audi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.30696909861780713,-0.17391304347826086,-0.31847133757961793,0.4999999999999999,0.4857142857142857,-1.0,0.0,-0.4534161490683232,0.3333333333333333,-0.440152301834545,-0.12795104019733133,1.0
20222,Fiesta,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.6687247541821608,0.0,0.22292993630573255,1.289000591211235,-0.17142857142857143,0.5,0.0,0.07453416149068295,-0.6666666666666666,-0.5752157107494161,-1.119390352375007,0.0
21123,Fiesta,Ford,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.4079122773607031,-1.2608695652173914,1.471337579617835,0.0,0.8857142857142857,0.0,0.0,1.291925465838509,1.0,0.7902289472382932,0.3288328110818968,0.0
5086,A1,Audi,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.6368110334873558,0.0,-0.923566878980892,0.4999999999999999,0.5714285714285714,-1.0,0.0,-0.7701863354037265,-0.6666666666666666,-0.6911395087630071,-0.9867628002069566,1.0
9874,3 Series,BMW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,3.3550641295515,0.13043478260869565,-0.2547770700636943,1.7499999999999998,0.8857142857142857,-1.0,0.0,0.0,0.3333333333333333,-0.8517883661688309,3.2705988190658655,1.0
43800,E-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6666666666666666,-0.40716054084936204,0.13043478260869565,-0.31847133757961793,1.7499999999999998,0.45714285714285713,-0.5,0.0,-0.18012422360248437,0.6666666666666666,-0.869685586357278,-0.9883048290921501,0.0
12779,5 Series,BMW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,2.154276378434183,-0.17391304347826086,0.29936305732484103,0.4999999999999999,-0.7142857142857143,-1.0,0.0,0.5403726708074535,0.3333333333333333,-0.18388115370758917,1.9317504560229801,1.0
63721,Mokka,Opel,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6666666666666666,0.4977698483496878,-1.0,0.6560509554140131,0.0,0.3142857142857143,-0.5,0.0,0.49689440993788814,0.6666666666666666,0.3724867724867723,-0.17716823238716045,0.0
70397,Golf SV,Volkswagen,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.43751064960057734,0.0,-0.13375796178343963,0.0,-0.9428571428571428,0.0,0.0,-0.27329192546583886,-0.6666666666666666,-0.032200959303763335,-0.1585070692680379,0.0
36995,C-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.5400675560544859,-1.0,0.3821656050955415,0.4999999999999999,0.7142857142857143,1.0,0.0,0.5031055900621119,-0.6666666666666666,-0.1495355359173785,-0.5847147055065721,0.0
33017,ix35,Hyundai,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.797331836542413,0.5217391304347826,-0.8853503184713377,0.0,-0.37142857142857144,0.5,0.0,-1.0062111801242237,1.0,-0.4173070266528213,0.620667508262287,0.0
69802,Golf,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.4840180817688861,0.0,-0.7579617834394906,-0.1250000000000001,0.8857142857142857,0.5,0.0,-0.49068322981366447,-0.6666666666666666,-0.263305394847451,-0.3517834015732371,0.0
71166,Golf,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6666666666666666,1.1833936393067988,0.4782608695652174,-0.993630573248408,0.4999999999999999,0.7428571428571429,-0.5,0.0,-1.111801242236025,0.6666666666666666,-0.7202011853547239,0.43739235155914374,0.0
61254,Astra,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.43177740580741514,0.0,-0.6242038216560509,-0.2500000000000002,0.5142857142857142,1.0,0.0,-0.7515527950310559,-0.6666666666666666,-0.08507145329575229,-0.1346807627855866,0.0
66034,Golf,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.1798354198197837,-1.0,-0.13375796178343963,-0.2500000000000002,0.14285714285714285,0.5,0.0,-0.27329192546583886,0.0,0.19973297730307074,-0.4834811204407092,0.0
58290,Corsa,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.46930409245356774,-0.17391304347826086,-0.1974522292993632,-0.2500000000000002,0.22857142857142856,0.5,0.0,-0.33540372670807483,0.3333333333333333,0.1627453889136133,0.05304842499487378,0.0
6161,A3,Audi,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.15714300033076406,-1.0,0.07006369426751603,-0.2500000000000002,0.14285714285714285,1.0,0.0,0.19875776397515543,0.0,0.3180932601493349,-0.4500178711378124,0.0
70888,Golf,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.6603053052551394,0.043478260869565216,-0.3694267515923566,-0.1250000000000001,0.2571428571428571,-0.5,0.0,-0.5031055900621119,-1.0,-0.051782623745240605,0.5834407822449386,0.0
27845,Mondeo,Ford,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4017881305816436,-0.17391304347826086,0.22292993630573255,0.4999999999999999,0.9714285714285714,-1.0,0.0,0.4658385093167701,0.0,-0.21558480089855267,0.37420679057894557,1.0
44249,C-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,0.7028034760296284,-1.0,0.6560509554140131,0.0,0.08571428571428572,-1.0,0.0,0.8881987577639754,0.3333333333333333,0.3724867724867723,0.31339440802263435,1.0
7223,A3,Audi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.5866150808367329,0.0,-1.3057324840764335,0.4999999999999999,0.17142857142857143,1.0,0.0,-1.4161490683229816,-0.6666666666666666,-0.8496577447178253,-0.7781576553396209,0.0
62576,Insignia,Opel,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,1.861399833615652,-1.0869565217391304,0.8598726114649689,0.0,-0.45714285714285713,0.0,0.0,0.6956521739130436,0.3333333333333333,0.4769223161746529,1.605200420649046,0.0
44583,E-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4293718489711233,0.0,1.0828025477707013,0.4999999999999999,-0.11428571428571428,1.0,0.0,1.3043478260869568,0.0,0.14108122999978803,0.4148829664100287,0.0
26263,Focus,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.14471429000992292,0.0,0.22292993630573255,-0.7500000000000001,0.0,0.0,0.0,0.07453416149068295,0.0,1.1990703654255057,-0.43168994307438835,0.0
64304,Insignia,Opel,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.6978720845152302,0.0,-0.3694267515923566,0.4999999999999999,-0.2571428571428571,-1.0,0.0,-0.5031055900621119,-0.6666666666666666,-0.4612880666285207,-1.2405212951214553,1.0
48086,Karoq,Škoda,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0261203379807355,0.043478260869565216,-0.8025477707006372,0.4999999999999999,0.7142857142857143,0.5,0.0,-0.9254658385093171,-0.6666666666666666,-0.6409420673773147,1.7682580227813798,0.0
50199,Fabia,Škoda,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8713127324118715,-1.0869565217391304,0.2165605095541401,-0.7500000000000001,0.7142857142857143,-1.0,0.0,0.06832298136645927,0.0,1.1940266033723979,1.0665886149362338,1.0
67143,Golf,Volkswagen,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,-0.05895618879611904,0.0,0.29936305732484103,0.4999999999999999,0.7142857142857143,1.0,0.0,0.14906832298136635,-0.3333333333333333,-0.18388115370758917,0.14522874983326095,0.0
51724,Corolla,Toyota,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.580160169992683,-0.08695652173913043,0.22292993630573255,0.24999999999999994,-0.42857142857142855,1.0,0.0,0.3478260869565218,-1.0,-0.0517826237452408,4.24719360212341,0.0
44142,A-Class,Mercedes-Benz,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.608184907135483,0.0,-0.13375796178343963,-0.37500000000000006,1.0,-0.5,0.0,0.11801242236024835,-0.6666666666666666,0.34055001024293374,-0.8677978853225493,0.0
59037,Corsa,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.5103589291262817,-0.17391304347826086,-0.2547770700636943,-0.5000000000000001,-0.2,1.0,0.0,-0.3913043478260872,1.0,0.42194302755050406,-0.34380214884576676,0.0
52021,Hilux,Toyota,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6501919433892291,1.0,-0.9554140127388537,0.9999999999999998,-0.2571428571428571,1.0,0.0,-1.0745341614906834,0.0,-0.875126341294566,2.215158481027006,0.0
70333,Passat,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.03726608465555433,0.0,-0.07006369426751603,-0.2500000000000002,0.4,0.5,0.0,-0.21118012422360283,-0.3333333333333333,0.23672056569252817,0.3546907848438218,0.0
54438,Prius,Toyota,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.972175725926891,-0.08695652173913043,1.923566878980892,0.24999999999999994,0.8285714285714286,0.0,0.0,2.006211180124223,0.0,0.7278768052009567,2.6899700625668728,0.0
24369,Focus,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4526656576692159,0.0,0.22292993630573255,-0.7500000000000001,0.22857142857142856,-0.5,0.0,0.07453416149068295,0.0,1.1990703654255057,0.449233050941801,0.0
20990,Fiesta,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.5166133769006405,-1.0869565217391304,0.47133757961783446,-0.7500000000000001,-0.9142857142857143,1.0,0.0,0.3167701863354033,0.3333333333333333,1.395777085496712,0.10579709600667968,0.0
63287,Zafira,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.22822720484318776,0.4782608695652174,-0.840764331210191,-0.2500000000000002,0.37142857142857144,-0.5,0.0,-0.9627329192546583,0.3333333333333333,-0.21082925381990797,-0.21574628584748956,0.0
41786,C-Class,Mercedes-Benz,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.4955647545830869,0.0,-0.840764331210191,0.4999999999999999,-0.14285714285714285,0.0,0.0,-0.5714285714285711,-0.6666666666666666,-0.6567938909727965,-0.39976924959383836,0.0
70468,Polo,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5344946827170765,0.0,0.22292993630573255,-0.7500000000000001,-0.45714285714285713,-0.5,0.0,0.07453416149068295,0.0,1.1990703654255057,0.5699017644174413,0.0
73865,T-Roc,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,-0.2794655654562038,0.043478260869565216,-0.13375796178343963,-0.1250000000000001,0.2571428571428571,0.0,0.0,-0.27329192546583886,-0.3333333333333333,0.07651807348068992,-0.3347884137326075,0.0
54529,Auris,Toyota,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,2.897874089145927,-1.2608695652173914,0.9681528662420382,0.24999999999999994,-0.08571428571428572,0.0,0.0,1.074534161490683,1.0,0.28986589006264357,1.4454242711163703,0.0
21681,Focus,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.12534955747777365,0.0,0.22292993630573255,-0.7500000000000001,0.14285714285714285,-1.0,0.0,0.07453416149068295,-0.3333333333333333,1.1990703654255057,0.5464358227264062,1.0
55638,Land Cruiser,Toyota,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,2.5143854317777836,0.0,-1.6114649681528666,1.4999999999999996,-0.02857142857142857,1.0,0.0,-1.322981366459627,-0.6666666666666666,-1.1958469956536348,12.109029996424288,0.0
22809,Ka+,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.4999749421162886,0.0,-0.7579617834394906,-0.5000000000000001,0.7142857142857143,-1.0,0.0,-0.8819875776397517,-0.6666666666666666,0.08478693338506416,-0.4180971776572624,1.0
7943,2 Series,BMW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6666666666666666,0.9589150938668324,-1.0869565217391304,1.2038216560509556,-0.1250000000000001,-0.8285714285714286,1.0,0.0,1.4223602484472047,0.6666666666666666,0.8047112198981358,0.23618045111382727,0.0
58825,Corsa,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4398360212089928,0.043478260869565216,0.0,-0.2500000000000002,0.22857142857142856,0.5,0.0,-0.1428571428571431,0.0,0.27740691292093156,-0.8668895510578226,0.0
13903,X2,BMW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.4095660976856539,0.0,-0.8853503184713377,-0.1250000000000001,-0.3142857142857143,-0.5,0.0,-0.6149068322981365,-0.6666666666666666,-0.33265712307768397,-0.04237465235706894,0.0
42411,GLC-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.7829085186781465,0.0,0.07006369426751603,0.625,0.22857142857142856,-0.5,0.0,0.19875776397515543,-0.3333333333333333,-0.3468427038520499,1.9778470044798258,0.0
61006,Corsa,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.5253936593531057,0.043478260869565216,-0.7579617834394906,-0.2500000000000002,0.05714285714285714,0.5,0.0,-0.8819875776397517,-0.6666666666666666,-0.1627453889136133,-0.5237326903137248,0.0
12444,X1,BMW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6202527839308803,0.0,-0.923566878980892,0.4999999999999999,0.5714285714285714,0.0,0.0,-0.6521739130434782,-1.0,-0.6911395087630071,2.4144007957810034,0.0
3939,A1,Audi,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.4598823281780914,0.0,-0.7197452229299364,-0.1250000000000001,-0.2857142857142857,-1.0,1.0,-0.4534161490683228,-1.0,-0.24249987637838116,9.745572021150632,1.0
71592,Tiguan,Volkswagen,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,0.2524431436618589,0.17391304347826086,-0.3694267515923566,0.4999999999999999,0.17142857142857143,-0.5,1.0,-0.11180124223602465,0.3333333333333333,-0.4612880666285207,-0.1887461186516161,0.0
29459,Fiesta,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.38386673215126943,0.0,0.22292993630573255,-0.7500000000000001,0.5428571428571428,-1.0,0.0,0.07453416149068295,-0.6666666666666666,1.1990703654255057,0.06442718299433865,1.0
36316,B-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,1.2920446230793132,-1.0869565217391304,0.8598726114649689,-0.1250000000000001,-0.2,-1.0,0.0,0.6956521739130436,0.3333333333333333,0.6174615536765072,0.9703835757010332,1.0
3404,A1,Audi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4188274915053774,0.0,0.7579617834394906,-0.7500000000000001,0.6,0.0,0.0,0.5962732919254654,0.0,1.622746377886565,-0.8359094403957765,0.0
16626,Fiesta,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.39104331004620674,-1.2608695652173914,0.6560509554140131,-0.7500000000000001,-0.17142857142857143,0.5,1.0,0.49689440993788814,0.0,1.5420461850368399,0.3583620011563726,0.0
38331,B-Class,Mercedes-Benz,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.529122272449358,0.0,-0.3694267515923566,0.0,0.17142857142857143,0.5,0.0,-0.11180124223602465,-0.6666666666666666,-0.15295455669287455,-0.5392281204037106,0.0
5437,Q3,Audi,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.5788772063466607,0.0,-0.923566878980892,0.4999999999999999,-0.8285714285714286,-1.0,0.0,-1.0434782608695654,-0.6666666666666666,-0.6911395087630071,-0.7460004724647039,1.0
59490,Mokka X,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.06440878429171386,0.043478260869565216,-1.0318471337579618,-0.2500000000000002,0.7714285714285715,0.5,0.0,-1.1490683229813663,-0.6666666666666666,-0.32179201898828064,1.9273777618774708,0.0
37837,A-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,1.1511591777004881,-1.0869565217391304,1.0828025477707013,-0.1250000000000001,0.42857142857142855,-0.5,0.0,0.9130434782608696,0.3333333333333333,0.7388270780794148,0.8132998215184183,0.0
71347,Golf,Volkswagen,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.31955817939440107,0.0,0.0,0.0,0.08571428571428572,-0.5,0.0,-0.1428571428571431,-0.6666666666666666,0.036334866241408185,0.33168169766463146,0.0
3762,Q5,Audi,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6666666666666666,1.1472301015345447,0.782608695652174,-0.840764331210191,1.7499999999999998,0.4,-0.5,0.0,-0.6894409937888195,0.6666666666666666,-1.0164427919025452,0.4049770748665778,0.0
59897,Adam,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.539175495394361,-0.17391304347826086,-0.13375796178343963,-0.5000000000000001,0.02857142857142857,0.5,0.0,-0.27329192546583886,1.0,0.5030312020966224,0.4272027069501759,0.0
46547,E-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3333333333333333,1.5539696699375558,0.0,0.1464968152866245,0.625,0.37142857142857144,0.5,0.0,0.27329192546583886,1.3333333333333333,-0.31658013153340275,0.2003354577529996,0.0
74182,Polo,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.6499614108590844,0.0,-0.3694267515923566,-0.7500000000000001,-0.5428571428571428,0.0,0.0,-0.5031055900621119,-1.0,0.7300004944864759,1.0563013262812795,0.0
17473,Focus,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.17923403061071075,0.0,0.22292993630573255,-0.7500000000000001,-0.2857142857142857,1.0,0.0,0.07453416149068295,0.0,1.1990703654255057,-0.48259428521183395,0.0
30987,Fiesta,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.588058414938508,0.0,0.22292993630573255,-0.7500000000000001,0.4857142857142857,-0.5,0.0,0.07453416149068295,-0.6666666666666666,1.1990703654255057,-0.7841558863421959,0.0
44666,C-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3333333333333333,2.102035702472712,-1.0,0.3821656050955415,0.625,-0.22857142857142856,-1.0,0.0,0.5031055900621119,1.3333333333333333,-0.22327053355090765,0.5532126079318828,1.0
34768,i800,Hyundai,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.07198628832603314,0.0,-1.745222929936306,1.1249999999999998,-0.37142857142857144,-0.5,0.0,-1.5714285714285712,-0.6666666666666666,-1.1742136714099336,1.9588684746409901,0.0
16134,Focus,Ford,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.14844290310617528,0.0,0.22292993630573255,-0.7500000000000001,-1.7364073252082437,0.0,0.0,0.4658385093167701,0.0,1.1990703654255057,-0.4371883214934156,0.0
65828,Golf SV,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.23396044863634996,0.043478260869565216,-0.07006369426751603,-0.2500000000000002,0.8285714285714286,0.0,0.0,0.18012422360248437,0.0,0.23672056569252817,-0.5632962910394915,0.0
30876,Focus,Ford,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4266856438372641,0.0,0.7579617834394906,0.4999999999999999,-0.2571428571428571,-0.5,0.0,0.5962732919254654,0.0,0.0063407294381925055,0.4109217690543854,0.0
52088,Auris,Toyota,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.11640890456955567,-1.2608695652173914,0.9681528662420382,0.24999999999999994,0.22857142857142856,0.0,0.0,1.074534161490683,0.0,0.28986589006264357,-0.38994956496865474,0.0
60735,Corsa,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,-0.2754563040623841,0.0,-0.7579617834394906,-0.2500000000000002,-0.9142857142857143,0.0,0.0,-0.8819875776397517,-0.3333333333333333,-0.1627453889136133,-0.32606082894050076,0.0
57781,Grandland X,Opel,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.2681995409395704,0.043478260869565216,-0.7579617834394906,-0.5000000000000001,-0.8857142857142857,1.0,0.0,-0.6086956521739129,-0.6666666666666666,0.08478693338506416,0.5451187508395972,0.0
52533,CH-R,Toyota,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.580160169992683,-0.08695652173913043,-0.07006369426751603,0.4999999999999999,-0.5428571428571428,0.0,0.0,0.06211180124223602,-0.6666666666666666,-0.3371154484639134,-0.7513322333558818,0.0
53939,Yaris,Toyota,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3333333333333333,0.32577253455482164,-1.2608695652173914,1.4394904458598732,-0.1250000000000001,0.5714285714285714,-1.0,0.0,1.53416149068323,0.3333333333333333,0.9330119171240671,-0.10698567858331687,1.0
37499,C-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,0.8621315238200242,-1.0869565217391304,0.5605095541401278,0.625,-0.11428571428571428,-1.0,0.0,0.7950310559006213,0.3333333333333333,-0.1526578648073977,0.49104120344713964,1.0
6013,A3,Audi,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,1.088714931491746,0.4782608695652174,-0.923566878980892,0.4999999999999999,-0.42857142857142855,-0.5,0.0,-0.6521739130434782,1.0,-0.6911395087630071,0.08962330407050201,0.0
35124,SL-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3333333333333333,0.05819442913129329,-1.0,0.9681528662420382,0.625,0.7142857142857143,0.0,0.0,1.074534161490683,0.3333333333333333,0.008742520892053343,-0.40532858564500535,0.0
9831,3 Series,BMW,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3333333333333333,1.0235443875352064,0.0,0.29936305732484103,0.4999999999999999,0.34285714285714286,1.0,0.0,0.4223602484472052,0.3333333333333333,-0.18388115370758917,0.6710125165772501,0.0
10490,5 Series,BMW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.42415980915915763,0.0,0.6560509554140131,0.4999999999999999,-0.6857142857142857,0.0,0.0,0.8881987577639754,-0.6666666666666666,-0.03593080014975884,-0.1030234324942177,0.0
30771,Focus,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.5482464492978781,0.0,0.22292993630573255,0.8749999999999997,0.6285714285714286,0.0,0.0,0.07453416149068295,-0.6666666666666666,-0.41009988626811067,-0.6187046811878313,0.0
54229,Yaris,Toyota,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.3333333333333333,1.1518407521374374,-0.17391304347826086,-0.1974522292993632,-0.37500000000000006,0.6571428571428571,0.0,0.0,-0.33540372670807483,1.3333333333333333,0.30092045125422956,-0.058578793621850214,0.0
